Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2023_GMC_32305_22,GER/ CE/1806/2019/Part-D/01 Dated 29/08/2023,Drain and Road at Bishnujyoti Path adjacent to AK Dev Road Ambari,Improvement of Various works under Guwahati Municipal Corporation UNDER SoPD Retender.,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,30-Aug-2023 02:00 PM,NA ,90.0,No ,No,Online,14-Sep-2023 02:30 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"21,00,000",Sri Amarjit Medhi,"1,822,800",Accepted-AOC,02-Jan-2024,AOC,Guwahati Municipal Corporation
2024_BoTC_35464_1,BTC/Forest/CHD/02/2023 (Re-Tender) -01,"Installation, Erection and Commission of 5 line Solar fencing Naya Basti Baksa,","Installation, Erection and Commission of 5 line Solar fencing Naya Basti Baksa, under Baksa Forest Division for a length of 11 (Eleven) KM",Works,Open Tender,Works,Civil Works,No,No,NA ,13-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,19-Jan-2024 03:30 PM,Bodoland Territorial Council||Forests-BTC,Baksa,781344.0,2.0,"1,02,06,508",BISTI MUSHAHARY,"10,108,600.15",Rejected-Finance,24-Jan-2024,AOC,Bodoland Territorial Council||Forests-BTC
2023_PWBNH_34406_3,CE/TB-VII/22/2023/28 Dated Guwahati 17th Nov 2023,Jagannath Community and Skill Centre at Silonibari T.E. under Naoboicha LAC (Pkg. No. 94),Jagannath Community and Skill Centre at Silonibari T.E. under Naoboicha LAC (Pkg. No. 94),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Lakhimpur,787001.0,2.0,"1,40,73,143",DEEPAK CHETRY,,Rejected-Technical,,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_SSA_32174_25,CW/Tender/23-24/510/2023/130,Group no. 3,"Construction of additional classroom in the following schools Dhakua High School, Barbala Hs.School, Dabalia Para Anchalik G. H.S., Hilapakri HS School in Barpeta district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Aug-2023 06:00 PM,30-Aug-2023 09:00 AM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Barpeta,781019.0,2.0,"2,14,80,000",DAL THOMS SCIENTIFIC,"19,332,000",Rejected-AOC,23-Jan-2024,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_32174_19,CW/Tender/23-24/510/2023/130,Construction of additional classroom in the following schools Hekra Hss under Chamaria block 4nos Sontali Hss under Chamaria block 3nos Majortop Higher Secondary School under Chhaygaon block 4nos in Kamrup Rural district,Construction of additional classroom in the following schools Hekra Hss under Chamaria block 4nos Sontali Hss under Chamaria block 3nos Majortop Higher Secondary School under Chhaygaon block 4nos in Kamrup Rural district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Aug-2023 05:00 PM,29-Aug-2023 06:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Kamrup,781019.0,2.0,"1,96,90,000",Dharmeswar Bora,"17,721,000",Rejected-AOC,02-Jan-2024,AOC,Axom Sarba Siksha Abhijan Mission
2023_PWBNH_32681_1,Tech-II/185/2022/44 Dated Guwahati 27th Sept 2023,"Transformation of Schools as Center of Excellence under PM-DevINE Scheme for 2022-2023 in Kamrup District, Assam for (i)UparhaliHigh School, Palashbari, Assam","Transformation of Schools as Center of Excellence under PM-DevINE Scheme for 2022-2023 in Kamrup District, Assam for (i)UparhaliHigh School, Palashbari, Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,27-Sep-2023 02:00 PM,NA ,180.0,No ,No,Online,05-Oct-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Palashbari,781122.0,2.0,"7,58,84,090",KULEN HAZARIKA,,Rejected-Technical,,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34441_1,SE/BII_Bunglow No.7_High Court,"Repairing and renovation works of Bunglow No.7 of Gauhati High Court at Kharguli, Guwahati","Repairing and renovation works of Bunglow No.7 of Gauhati High Court at Kharguli, Guwahati (repairing of ceiling, door, window, ventilator, toilet, kitchen, floor etc. including painting works in inside and replacement of old sanitary fittings etc.)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,07-Dec-2023 12:00 PM,08-Dec-2023 12:00 PM ,180.0,No ,No,Online,29-Dec-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,Kharguli Guwahati,781001.0,2.0,"24,33,099",M/S D. S. ENTERPRISE,"2,482,300",Accepted-AOC,02-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_34351_1,DGETBD_Parking tiles_Parking Shed_Lalita Bldg,"Installation of parking tiles and construction of parking shed at Lalita building, Chandmari, Guwahati-3","Installation of parking tiles and construction of parking shed at Lalita building, Chandmari, Guwahati-3",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,02-Dec-2023 09:00 AM,07-Dec-2023 12:00 PM ,180.0,No ,No,Online,22-Dec-2023 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"Chandmari, Guwahati",781003.0,2.0,"23,62,994",M/S D. S. ENTERPRISE,"2,363,000",Accepted-AOC,04-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division
2023_HFWD_31148_1,SUPPLY OF PHYSIOTHERAPY EQUIPMENTS,SUPPLY OF PHYSIOTHERAPY EQUIPMENTS,SUPPLY OF PHYSIOTHERAPY EQUIPMENTS,Goods,Open Tender,Buy,Medical Equipments/Waste,No,No,NA ,10-Jun-2023 09:00 AM,22-Jun-2023 03:00 PM ,180.0,No ,No,Online,10-Jul-2023 04:30 PM,Health and Family Welfare Department||Assam Medical Services Corporation Limited,Guwahati,781026.0,2.0,"9,70,000",Agam Pharmaceuticals,1.0,Accepted-AOC,20-Jan-2024,AOC,Health and Family Welfare Department||Assam Medical Services Corporation Limited
2023_BTC_33740_1,ACE-150/PWD/NIT/Goodwill/23-24,Construction of ICBP road from Pub Bangaon to Angardhowa via Roumari Muktapur under CMs Goodwill Mission Project for the year 2023-24 L_3500.00 M TN_26_77,Construction of ICBP road from Pub Bangaon to Angardhowa via Roumari Muktapur under CMs Goodwill Mission Project for the year 2023-24 L_3500.00 M TN_26_77,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,09-Nov-2023 10:00 AM,30-Nov-2023 01:00 PM ,180.0,No ,No,Online,01-Dec-2023 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,783217.0,2.0,"2,32,08,978",ASWINI CHAKRAVORTY,"23,208,000",Accepted-AOC,29-Jan-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_BoTC_34363_1,DPRD/BTC/SOPD/Koj-103/23-24/52,Agri Pro 3 HP 4 in 1 Combined Rice Mill with Motor APCRM6N9FC PROMAX to the different Self Help Groups under BTC area under BTC area under SOPD 2023-24.,DPRD/BTC/(SOPD)/Koj-103/2023-24/52,Goods,Open Tender,Item Rate,Machineries,No,No,NA ,04-Dec-2023 10:30 AM,NA ,180.0,No ,No,Online,26-Dec-2023 03:00 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,"Kokrajhar, Chirang, Udalguri, Baksa",783370.0,2.0,"3,99,63,000",BIDINTHA BASUMATARY,"39,963,000",Accepted-AOC,19-Jan-2024,AOC,Bodoland Territorial Council||Panchayat and Rural Development-BTC
2023_NHM_31176_1,NHM-32050/85/2022-Const-NHM/66,Repairing Renovation of 120 Nos of Sub Centers to upgrade them as Health and Wellness Centers at various places of Assam from RoP 2021-22 GROUP 20 5 nos scheme in Tinsukia District,Repairing Renovation of 120 Nos of Sub Centers to upgrade them as Health and Wellness Centers at various places of Assam from RoP 2021-22 GROUP 20 5 nos scheme in Tinsukia District,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Jun-2023 09:00 AM,NA ,180.0,No ,No,Online,29-Jun-2023 02:00 PM,National Health Mission||State Programme Management Unit - NHM,TINSUKIA,786125.0,2.0,"37,71,153",JITEN GOGOI,"3,299,759",Rejected-Finance,08-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_PWBNH_32060_9,TECH-II/256/2022/46 Dated Guwahati 9th August 2023,"TGR-53 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Chengur TGMS, Dist Cachar","TGR-53 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Chengur TGMS, Dist Cachar",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,14-Aug-2023 09:00 AM,22-Aug-2023 11:00 AM ,180.0,No ,No,Online,02-Sep-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Cachar,788030.0,2.0,"2,88,24,127",CREATIVE CONSULTANT AND BUILDERS,"28,819,127",Rejected-Technical,18-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_AEGCL_31959_1,AEGCL/DGM/ MIRZA /TnT/Tech-12/2023/04,Construction of roof covering cum storage space at substation control room at 400kV Kukurmara GSS,Construction of roof covering cum storage space at substation control room at 400kV Kukurmara GSS,Works,Open Tender,Works,Civil Works,No,No,NA ,07-Aug-2023 11:00 AM,NA ,180.0,No ,No,Online,31-Aug-2023 12:00 PM,Assam Electricity Grid Corporation Ltd||CGM (T and T),Mirza,781125.0,2.0,"22,00,220",Creative Structures & Developers Pvt. Ltd.,"1,716,170.87",Rejected-AOC,08-Jan-2024,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2023_BoTC_33492_1,DPRD/BTC/(6th ASFC)-171/2023/13,Const road with EF and SG from Army Bridge to Pokalagi Bouundary road under 6th ASFC for the year 2023-24.,DPRD/BTC/(6th ASFC)-171/2023/13,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Nov-2023 10:15 AM,NA ,180.0,No ,No,Online,27-Nov-2023 02:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Kachugaon,783360.0,2.0,"23,41,281",RANDHIR KR. BASUMATARY,"2,341,281.26",Rejected-AOC,08-Dec-2023,AOC,Bodoland Territorial Council||Panchayat and Rural Development-BTC
2023_AHVD_34342_1,414149_DFA_410954_2023_24_B,Construction of New Multicare Hospital at Golaghat in Golaghat District under SOPDG.,Construction of New Multicare Hospital at Golaghat in Golaghat District under SOPDG.,Works,Open Tender,Works,Civil Works,No,No,NA ,02-Dec-2023 10:00 AM,08-Dec-2023 01:00 PM ,180.0,No ,No,Online,26-Dec-2023 04:00 PM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,Golaghat,785621.0,2.0,"3,59,45,540",GOPAL CHANDRA BORA,,Rejected-AOC,,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2023_PWD_34726_1,CS/NGTRD/2/SOPD-G/2023-24,CRC-NGTRD-295- Pachim Ganesh Mandir Path,Construction of Pachim Ganesh Mandir Path (A link road of GMCH Sarbashakha Road) under SOPD G for the Year 2023-24.,Works,Open Tender,Works,Civil Works,No,No,NA ,16-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,20-Dec-2023 02:00 PM,Public Works Roads Department,Kamrup,781021.0,2.0,"1,23,68,000",Prakash Kumar Medhi,"12,367,714",Rejected-AOC,03-Jan-2024,AOC,Public Works Roads Department
2022_NHM_28534_5,NHM-32023/11/2022-CONS-NHM/88,Construction of Buildingless Sub Health Centre at Chagalikata SC in Dibrugarh District for FY 2021 22 under PM ABHIM on Turnkey basis,Construction of Buildingless Sub Health Centre at Chagalikata SC in Dibrugarh District for FY 2021 22 under PM ABHIM on Turnkey basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,29-Dec-2022 06:55 PM,NA ,180.0,No ,No,Online,08-Feb-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dibrugarh,786001.0,2.0,"52,03,000",KUSHAL KONWAR,"5,176,985",Not Admitted-Fee/PreQual/Technical,04-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_ID_33103_6,"NIT No.30 (RIDF-XXIX,NABARD) 2023-24 Date 16.10",Installation of solar powered MDTW I/S in Gohpur LAC (4 Points) under RIDF-XXIX (NABARD) for the year 2023-24. package 6,Installation of solar powered MDTW I/S in Gohpur LAC (4 Points) under RIDF-XXIX (NABARD) for the year 2023-24.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Oct-2023 06:00 PM,NA ,180.0,No ,No,Online,07-Nov-2023 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Gohpur,784168.0,2.0,"1,47,67,289",JETHMAL MALOO & BB (JV),"13,290,560",Accepted-AOC,10-Jan-2024,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2023_NHM_31682_1,32023/392/2023-Con-NHM/20,Construction of Buildingless Sub Health Centre in RENTI SC in CACHAR District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in RENTI SC in CACHAR District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,15-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,08-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Cachar,788101.0,2.0,"52,03,000",PROMODE DAS,"5,203,000",Rejected-Technical,09-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_PWBNH_32148_1,PWD-BRD(Roads) /NAG /SOPD/ 2023-24/02,"Repair and raising of existingdamaged RandomRubble Masonry roadside drain cum footpath at Km.324 and Km.325 (at Jakhalabandha Town), providing hardshoulder with ICBP at Km.337, 338 and 339 including wire-rope crash barrier at stretches of Burapahar A","Repair and raising of existingdamaged RandomRubble Masonry roadside drain cum footpath at Km.324 and Km.325 (at Jakhalabandha Town), providing hardshoulder with ICBP at Km.337, 338 and 339 including wire-rope crash barrier at stretches of Burapahar A",Works,Open Tender,Item Rate,Civil Works – Highways,No,No,NA ,21-Aug-2023 03:00 PM,NA ,180.0,No ,No,Online,12-Sep-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Planning - PWBNH,Nagaon,782001.0,2.0,"5,09,50,000",M/s. Jaichand Lal Singhi,"39,209,430",Rejected-Technical,10-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Planning - PWBNH
2023_PWBNH_32060_8,TECH-II/256/2022/46 Dated Guwahati 9th August 2023,"TGR-51 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Borthal TGMS Dist Cachar","TGR-51 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Borthal TGMS Dist Cachar",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,14-Aug-2023 09:00 AM,22-Aug-2023 11:00 AM ,180.0,No ,No,Online,02-Sep-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Cachar,788030.0,2.0,"2,88,24,127",CREATIVE CONSULTANT AND BUILDERS,"28,819,127",Rejected-Technical,20-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_GMC_32305_3,GER/ CE/1806/2019/Part-D/01 Dated 29/08/2023,Construction of retaining wall at Dhumavati temple and Vairavi temple connecting staircase road at Kamakhya,Improvement of Various works under Guwahati Municipal Corporation UNDER SoPD Retender.,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,30-Aug-2023 02:00 PM,NA ,90.0,No ,No,Online,14-Sep-2023 02:30 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"35,00,000",Rana Prasad Sarma,"3,500,000",Accepted-AOC,19-Jan-2024,AOC,Guwahati Municipal Corporation
2023_NHM_31578_17,NHM-32042/6/2022-NHM-COST,Construction of Buildingless Sub Health Centre in Lezaihula SC in Tinsukia District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Lezaihula SC in Tinsukia District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,08-Jul-2023 03:00 PM,NA ,180.0,No ,No,Online,25-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,tinsukia,786126.0,2.0,"52,03,000",M/S Hab Enterprise,"4,422,550",Rejected-Finance,09-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31528_26,NHM-32042/6/2022-CONS-NHM,Construction of Buildingless Sub Health Centre in GOBINDAPUR SC in CACHAR District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in GOBINDAPUR SC in CACHAR District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,06-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,25-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,CACHAR,788001.0,2.0,"52,03,000",ABDUL GOFUR CHOUDHURY,"4,682,700",Rejected-AOC,09-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31528_32,NHM-32042/6/2022-CONS-NHM,Construction of Buildingless Sub Health Centre in GAREMARI SC in BARPETA District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in GAREMARI SC in BARPETA District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,06-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,25-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,BARPETA,781301.0,2.0,"52,03,000",Bijan Kumar Das,"4,682,700",Accepted-AOC,09-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_SSA_32174_30,CW/Tender/23-24/510/2023/130,Group no. 41,Construction of additional classroom in secondary schools under Matia block in Goalpara district.,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,30-Aug-2023 05:00 PM,30-Aug-2023 06:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Goalpara,781019.0,2.0,"2,14,80,000",MD. AZADUR RAHMAN,,Not Admitted-Fee/PreQual/Technical,,AOC,Axom Sarba Siksha Abhijan Mission
2023_PWBNH_32973_1,CE/TB-IV/40/2023/02 Dated Guwahati 30th Sept 2023,"Construction of (G Plus 1) storied Duplex type Residential Quarter M-20, M-21 and M-22 at Minister Colony, Dispur, Ghy-06","Construction of (G Plus 1) storied Duplex type Residential Quarter M-20, M-21 and M-22 at Minister Colony, Dispur, Ghy-06",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,11-Oct-2023 06:00 PM,NA ,180.0,No ,No,Online,02-Nov-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dispur,781006.0,2.0,"17,76,13,700",ANIL DAS CONSTRUCTION PVT LTD,"177,595,370",Accepted-AOC,04-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_GMC_32305_23,GER/ CE/1806/2019/Part-D/01 Dated 29/08/2023,"Construction of remaining of part of No-2 Pragati Path,Garolia, Saukuchi, Sarusujai",Improvement of Various works under Guwahati Municipal Corporation UNDER SoPD Retender.,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,30-Aug-2023 02:00 PM,NA ,90.0,No ,No,Online,14-Sep-2023 02:30 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"25,00,000",Ranjit Kumar Pathak,"2,025,000",Accepted-AOC,09-Jan-2024,AOC,Guwahati Municipal Corporation
2023_PWBNH_32559_1,PWD-NH(R ) /RAN /SOPD/2023-24/05,Improvement of riding quality of the existing flexible pavement From km 13 to km 36 on stretches of the NH-15 by providing overlay with a 30mm thick bituminous concrete and road furniture under SOPD,Improvement of riding quality of the existing flexible pavement From km 13 to km 36 on stretches of the NH-15 by providing overlay with a 30mm thick bituminous concrete and road furniture under SOPD,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Sep-2023 09:00 AM,21-Sep-2023 12:00 PM ,120.0,No ,No,Online,07-Oct-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Planning - PWBNH,Mangaldoi,784125.0,2.0,"6,95,01,555",M/S Raj Kumar Jain,"69,496,543",Rejected-AOC,29-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Planning - PWBNH
2023_AAU_32948_1,AAU/DPK/2023-24/3998-4010 DTD.05.10.2023,"CONSTRUCTION OF IVF LABORATORY AND TRAINING HALL under Rastriya Gokul Mission at College of Veterinary Science,Khanapara,Guwahati, Assam Agricultural University","CONSTRUCTION OF IVF LABORATORY AND TRAINING HALL under Rastriya Gokul Mission at College of Veterinary Science,Khanapara,Guwahati, Assam Agricultural University",Works,Open Tender,Item Rate,Construction Works,No,No,NA ,10-Oct-2023 06:00 PM,26-Oct-2023 11:30 AM ,180.0,No ,No,Online,14-Nov-2023 03:00 PM,Assam Agricultural University||Directorate of Physical Plants,"COLLEGE OF VETERINARY SCIENCE,KHANAPARA",781022.0,2.0,"4,08,22,639",SRI AJIT BAISHYA,"39,520,390",Accepted-AOC,05-Jan-2024,AOC,Assam Agricultural University||Directorate of Physical Plants
2023_WPTBC_35023_1,2.0,Construction of RCC Ground Floor Tribal Rest House at Dimakuchi under Panery LAC Dist Udalguri,Construction of RCC Ground Floor Tribal Rest House at Dimakuchi under Panery LAC Dist Udalguri,Works,Limited,Item Rate,Civil Works,No,No,NA ,29-Dec-2023 09:00 AM,NA ,270.0,No ,No,Online,03-Jan-2024 04:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,PANERY,781006.0,2.0,"1,00,00,000",CHAKRADHAR BARO,"10,000,000",Accepted-AOC,19-Jan-2024,AOC,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC
2023_AEGCL_31694_1,AEGCL/MD/CGM(TCC)/SLM/2023/01,"SUPPLY OF SIGNAL LEVEL METER WITH SIGNAL GENERATOR FOR UA, COMMUNICATION","SUPPLY OF SIGNAL LEVEL METER WITH SIGNAL GENERATOR FOR UA, COMMUNICATION DIVISION, JORHAT, AEGCL",Goods,Open Tender,Supply,Electrical Work/ Equipment,No,No,NA ,17-Jul-2023 05:15 PM,NA ,180.0,No ,No,Online,10-Aug-2023 12:00 PM,Assam Electricity Grid Corporation Ltd||CGM (T and T),"O/o the AGM, UA Communication Division, Jorhat",785007.0,2.0,"25,41,800",A. B Enterprise,"2,537,000",Rejected-Finance,11-Jan-2024,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2023_BoTC_34649_1,ADHTB(G) 93/2022-23/54,Construction of Common Facility Centre at Koklabari,Construction of Common Facility Centre at Koklabari,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Dec-2023 06:00 PM,NA ,180.0,No ,No,Online,18-Dec-2023 02:30 PM,Bodoland Territorial Council||Handloom and Textile-BTC||Assistant Director Handloom and Textile - Baksa,BAKSA,781372.0,2.0,"30,00,000",DIGANTA BORO,,Accepted-AOC,,AOC,Bodoland Territorial Council||Handloom and Textile-BTC||Assistant Director Handloom and Textile - Baksa
2023_GMC_32305_21,GER/ CE/1806/2019/Part-D/01 Dated 29/08/2023,Improvement of Central Jail Road Surjyadoi Nagar,Improvement of Various works under Guwahati Municipal Corporation UNDER SoPD Retender.,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,30-Aug-2023 02:00 PM,NA ,90.0,No ,No,Online,14-Sep-2023 02:30 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"13,74,000",MANTU DEKA,"1,220,112",Accepted-AOC,04-Jan-2024,AOC,Guwahati Municipal Corporation
2023_SSA_32174_26,CW/Tender/23-24/510/2023/130,Group no. 4,Construction of additional classroom in Barpeta district.,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Aug-2023 06:00 PM,30-Aug-2023 09:00 AM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Barpeta,781019.0,2.0,"2,14,80,000",DAL THOMS SCIENTIFIC,"19,332,000",Rejected-AOC,23-Jan-2024,AOC,Axom Sarba Siksha Abhijan Mission
2023_PWBNH_34422_1,SE(N)/19/2023-24/Pt/292,Construction of G plus 1 vulnerable witness deposition centre at Bajali District and Session Judge court campus in Bajali District Assam,Construction of G plus 1 vulnerable witness deposition centre at Bajali District and Session Judge court campus in Bajali District Assam,Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,05-Dec-2023 04:00 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division,Bajali,781325.0,2.0,"54,37,649",Gautam Adhikary,"5,700,000",Accepted-AOC,09-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division
2023_GMC_32305_1,GER/ CE/1806/2019/Part-D/01 Dated 29/08/2023,Construction Of BABA Muktinath Mandir with Boldder.,Improvement of Various works under Guwahati Municipal Corporation UNDER SoPD Retender.,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,30-Aug-2023 02:00 PM,NA ,90.0,No ,No,Online,14-Sep-2023 02:30 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"20,00,000",Rana Prasad Sarma,"2,000,000",Accepted-AOC,19-Jan-2024,AOC,Guwahati Municipal Corporation
2023_BTC_33686_1,150/PWD/NIT/Goodwill/23-24/5,Construction of CC block road from Bihu Ram Boro ME School to Borigaon Kachari LP School PWD Connecting Road (TN_26_132),Construction of CC block road from Bihu Ram Boro ME School to Borigaon Kachari LP School PWD Connecting Road,Works,Open Tender,Works,Civil Works,No,No,NA ,08-Nov-2023 02:00 PM,NA ,180.0,No ,No,Online,29-Nov-2023 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"2,32,99,356",JAYANTA PATHAK,"23,298,000",Accepted-AOC,19-Jan-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
