Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2023_BTC_33660_1,150/PWD/NIT/Goodwill/23-24/03,Construction of road from Narabari Daokibari Road to Bedlangmari via Silbari From Ch.0.00m to Ch. 3000.00m by providing ICBP under CMs Goodwill Project for the year 2023-24. TN_26_31,Construction of road from Narabari Daokibari Road to Bedlangmari via Silbari From Ch.0.00m to Ch. 3000.00m by providing ICBP under CMs Goodwill Project for the year 2023-24. TN_26_31,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,30-Nov-2023 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"2,54,13,753",Assam Agencies,"22,872,377.7",Rejected-AOC,01-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_BTC_33625_1,150/PWD/NIT/Goodwill/23-24/03,Construction of ICBP road from Bhowraguri Sapatgram PWD road from Rupsigaon No.2 to Rupsigaon No.1 Gali canal road under CMs Goodwill Project for the year 2023-24. TN_26_14,Construction of ICBP road from Bhowraguri Sapatgram PWD road from Rupsigaon No.2 to Rupsigaon No.1 Gali canal road under CMs Goodwill Project for the year 2023-24. TN_26_14,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,30-Nov-2023 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"2,32,53,516",Shyam Narayan Prasad,"23,253,500",Not Admitted-Fee/PreQual/Technical,16-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_GMC_32305_36,GER/ CE/1806/2019/Part-D/01 Dated 29/08/2023,"Road No-11, Beharbari ( near Cambridge International School)","Road No-11, Beharbari ( near Cambridge International School)",Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,09-Nov-2023 02:00 PM,NA ,180.0,No ,No,Online,30-Nov-2023 02:00 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"18,20,000",KAMAL DAS,"1,474,200",Accepted-AOC,13-Feb-2024,AOC,Guwahati Municipal Corporation
2023_PWBNH_34976_1,SE(N)/24/2023-24/Pt/318,Additional work for newly constructed Multi storied Judicial Court Buildings at Krishnanagar Barpeta Providing paver block and chain link fencing etc,Additional work for newly constructed Multi storied Judicial Court Buildings at Krishnanagar Barpeta Providing paver block and chain link fencing etc,Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,26-Dec-2023 06:00 PM,03-Jan-2024 12:00 PM ,180.0,No ,No,Online,05-Jan-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division,Barpeta,781301.0,2.0,"39,15,643",Ganesh Ch. Das,,Rejected-Finance,,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division
2024_BoTC_35579_1,BTC/SCDB/05/2023(Re-Tender) -01,"Construction of RCC culvert at No. 2 Fakriguri, under 15th Finance for the year 2022-23 during 2023-24","Construction of RCC culvert at No. 2 Fakriguri, under 15th Finance for the year 2022-23 during 2023-24",Works,Open Tender,Works,Civil Works,No,No,NA ,20-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,01-Feb-2024 03:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Fakriguri - CHIRANG,783373.0,2.0,"24,74,285",PREMJIT BORO,"2,473,999.41",Accepted-AOC,12-Feb-2024,AOC,Bodoland Territorial Council||Panchayat and Rural Development-BTC
2023_SSA_31975_15,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Bhogdahar S.M. High School under Gauripur block in Dhubri district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Bhogdahar S.M. High School under Gauripur block in Dhubri district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Aug-2023 06:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,GAURIPUR,781019.0,2.0,"53,70,000",ANOWAR UZ ZAMAN AHMED,"5,133,000",Rejected-AOC,06-Feb-2024,AOC,Axom Sarba Siksha Abhijan Mission
2023_NHM_29878_2,NHM-32031/4/2021-Const-NHM/Pt 34/69,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP II NHM Assam Group 79 5 nos scheme in Dibrugarh district,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP II NHM Assam Group 79 5 nos scheme in Dibrugarh district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,15-Mar-2023 10:00 AM,NA ,180.0,No ,No,Online,23-Mar-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dibrugarh,786001.0,2.0,"57,99,785",B. N. GARODIA,"5,796,995",Accepted-AOC,12-Mar-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_PCCF_32052_1,DBR/SOPD/2023-24/89,Supply and fitting of Communication Systems,"Supply and fitting Wireless base Radio Sets, Wireless Radio Handset , Li Ion Battery at Dehing Patkai National Park",Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,12-Aug-2023 09:00 AM,16-Aug-2023 11:30 AM ,180.0,No ,No,Online,01-Sep-2023 04:30 PM,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division",DPNP,786614.0,1.0,"10,64,718",BHARTI COMMUNICATIONS,,Accepted-AOC,,AOC,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division"
2023_SCD_32955_2,Tender/NIT/Pt/2023-24/6503,Gully Control and Water Distribution Project at Bhutankhuti under RIDF- XXVlll during 2022-23,Gully Control and Water Distribution Project at Bhutankhuti under RIDF- XXVlll during 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Oct-2023 02:00 PM,NA ,180.0,No ,No,Online,06-Nov-2023 11:00 AM,Soil Conservation Department||Director - SCD,Baksa,781367.0,2.0,"1,06,47,214",CHIRANJIT CHOUDHURY,,Rejected-Finance,,AOC,Soil Conservation Department||Director - SCD
2023_CEO_34330_1,ELE.104/2023/137,EMPANELMENT FOR IT EQUIPMENT SUPPLY,EMPANELMENT FOR IT EQUIPMENT SUPPLY,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,01-Dec-2023 04:30 PM,NA ,180.0,No ,No,Online,08-Jan-2024 12:00 PM,Office of the Chief Electoral Officer Assam,Guwahati,781006.0,2.0,,Asomi Enterprise,,Accepted-AOC,,AOC,Office of the Chief Electoral Officer Assam
2024_WPTBC_35636_1,1.0,"Construction of Boundary Wall and Main Gate at Jhargaon High School, Tamulpur","Construction of Boundary Wall and Main Gate at Jhargaon High School, Tamulpur",Works,Limited,Item Rate,Civil Works,No,No,NA ,22-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,24-Jan-2024 04:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,TAMULPUR,781006.0,2.0,"25,00,000",Dilip Kumar Bora,"2,500,000",Rejected-AOC,16-Feb-2024,AOC,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC
2023_PWBNH_33540_1,SE(B)/JHT/C/S/S-20/23-24/2815,Jagannath Community and Skill Centre under Khumtai LAC at Borfolong Tea Estate,Jagannath Community and Skill Centre under Khumtai LAC at Borfolong Tea Estate,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,06-Nov-2023 03:30 PM,15-Nov-2023 11:00 AM ,180.0,No ,No,Online,23-Nov-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH,Borfolong Tea Estate Golaghat,785621.0,2.0,"1,40,73,000",MUNINDRA MOHAN GOGOI,"14,354,400",Rejected-AOC,06-Feb-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH
2024_PWD_35503_1,T-1/NIT/CDTRD/SNR/5551,Road safety measures on roads under Charaideo District Territorial Road Division for the year 2023-2024 for Sonari and Mahmora LAC,Road safety measures on roads under Charaideo District Territorial Road Division for the year 2023-2024 for Sonari and Mahmora LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Jan-2024 10:00 AM,NA ,180.0,No ,No,Online,29-Jan-2024 01:00 PM,Public Works Roads Department,SONARI,785690.0,2.0,"49,85,995",Binanda Bora,"4,984,655",Rejected-AOC,20-Feb-2024,AOC,Public Works Roads Department
2023_PWD_33170_66,CE/DEV/TB/278/2023-24/01,MMUPPNA_RIDF_XXIX_23_24_86 Improvement of road Kharikotia to Gajpuria via Dhekiajuli and Soikota from Ch. 0.00 km to 7.00 km under Mukhya Mantrir Unnoto Pakipath Nirman Achani under RIDF-XXIX of NABARD for the year 2023-24,MMUPPNA_RIDF_XXIX_23_24_86 Improvement of road Kharikotia to Gajpuria via Dhekiajuli and Soikota from Ch. 0.00 km to 7.00 km under Mukhya Mantrir Unnoto Pakipath Nirman Achani under RIDF-XXIX of NABARD for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Oct-2023 12:30 PM,30-Oct-2023 12:00 PM ,180.0,No ,No,Online,07-Nov-2023 02:00 PM,Public Works Roads Department,Jorhat,781003.0,2.0,"8,70,48,000",JITU TAPAN GOGOI,,Rejected-AOC,,AOC,Public Works Roads Department
2023_PWBNH_35108_1,"TW-1/SE/GBC/2021-22/469-A, Dt. 28-12-2023","Repairing, renovation of Superintendent Quarter at 200 bedded Civil Hospital, Goalpara","Repairing, renovation of Superintendent Quarter at 200 bedded Civil Hospital, Goalpara",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,30-Dec-2023 06:30 PM,11-Jan-2024 12:00 PM ,180.0,No ,No,Online,22-Jan-2024 12:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH||EE- Goalpara Building Division - PWBNH,"200 Bedded Civil Hospital, Bhalukdubi, Goalpara",783101.0,2.0,"23,91,503",BISHNU KUMAR CHETRY,,Rejected-AOC,,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH||EE- Goalpara Building Division - PWBNH
2023_BoTC_30370_1,No. TECH- 05/SE(B)/E-Tender/2021-22/91,"Arrangement of Temporary Pandal, Dias, Barricading, Branding in connection with Inauguration Ceremony of Medical College, Kokrajhar (Electrical Work) 518, Group No. II","Arrangement of Temporary Pandal, Dias, Barricading, Branding in connection with Inauguration Ceremony of Medical College, Kokrajhar (Electrical Work) 518, Group No. II",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Apr-2023 02:00 PM,NA ,180.0,No ,No,Online,10-Apr-2023 01:30 PM,Bodoland Territorial Council||PWD-BTC,kokrajhar,783370.0,2.0,"25,60,783",M/S CAPITAL OVERLAYS,"2,560,700",Accepted-AOC,15-Feb-2024,AOC,Bodoland Territorial Council||PWD-BTC
2022_PWBNH_27716_1,SE(B)/DIB/CS-09/22-23/895-A,Development of Astabhuj Prakalpa Phase II under One Time Special Grant for Development of Moran Community for the year 2021-22 Gr No 24,Development of Astabhuj Prakalpa Phase II under One Time Special Grant for Development of Moran Community for the year 2021-22 Gr No 24,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,11-Nov-2022 09:00 AM,11-Nov-2022 11:00 AM ,180.0,No ,No,Online,17-Nov-2022 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,Astabhuj Prakalpa Phase II,786125.0,2.0,"38,28,400",B B Enterprise,"3,827,716",Accepted-AOC,28-Feb-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH
2023_NHM_32254_9,NHM 32031 4 2021 Construction NHM Part 34 80,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 223 5 nos in Karbi Udalguri district,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 223 5 nos schemes in Udalhuri district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,28-Aug-2023 09:00 AM,NA ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Udalguri,781003.0,2.0,"57,99,785",HRISHIKESH BORBORA,"5,799,700",Rejected-AOC,22-Feb-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2024_BTC_35501_1,No. ACE- 106/PWD/IFB/2021-22/285,"Construction of Open Pendal Gerua-Jhargaon Ancholik Eidgah Maidan for the year 2022-23, TN-59-6","Construction of Open Pendal Gerua-Jhargaon Ancholik Eidgah Maidan for the year 2022-23, TN-59-6",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Jan-2024 01:00 PM,NA ,180.0,No ,No,Online,30-Jan-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781372.0,2.0,"27,58,086",RUMI BEGUM,"2,482,277.4",Rejected-AOC,20-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_DoWR_33307_1,SILCHAR/2023-24/RIDF/II,Construction of Additional Sluice Opening (Double Shutter ) at Bethukandi for drainage of Mahisabeel to Borak River.,Construction of Additional Sluice Opening (Double Shutter ) at Bethukandi for drainage of Mahisabeel to Borak River.,Works,Open Tender,Works,Civil Works,No,No,NA ,27-Oct-2023 06:30 PM,NA ,180.0,No ,No,Online,17-Nov-2023 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,SILCHAR,788001.0,2.0,"6,98,26,158",I J CONSTRUCTION,"62,843,543",Rejected-Technical,21-Feb-2024,AOC,Department of Water Resources||Chief Engineer - DoWR
2023_PWBNH_32564_1,PWD-NH(R ) /RAN /SOPD/2023-24/07,IRQ of the existing flexible pavement From (Madhupur to Alisinga)on stretches of the NH-15 (Old NH-52) by providing overlay with a 30mm thick bituminous concrete and road furniture under SOPD,IRQ of the existing flexible pavement From (Madhupur to Alisinga)on stretches of the NH-15 (Old NH-52) by providing overlay with a 30mm thick bituminous concrete and road furniture under SOPD,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Sep-2023 09:00 AM,21-Sep-2023 12:00 PM ,120.0,No ,No,Online,07-Oct-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Planning - PWBNH,Mangaldoi,784125.0,2.0,"14,12,77,231",M/S Raj Kumar Jain,"141,276,000",Accepted-AOC,28-Feb-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Planning - PWBNH
2023_UDD_32473_1,TMB/TECH/15 FC(1ST INSTL)TIED FUND/2020-21/1351,"Construction of Funeral Pyre Shed and Pyre at Gellapukhuri Cremation Ground, Tinsukia.",CIVIL WORKS,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Sep-2023 05:00 PM,25-Sep-2023 02:00 PM ,120.0,No ,No,Online,29-Sep-2023 02:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Tinsukia Municipal Board,TINSUKIA TOWN,786125.0,2.0,"30,88,431",Maa Kamakhya Constructions,,Rejected-Technical,,AOC,Urban Development Department||Directorate of Municipality Administration - UDD||Tinsukia Municipal Board
2023_BTC_33764_1,150/PWD/NIT/Goodwill/23-24/5,Construction of road from Hangma Chowk to Hoguma Village under CMs Goodwill Mission Project for the financial year 2023-24. (TN_26_150),Construction of road from Hangma Chowk to Hoguma Village under CMs Goodwill Mission Project for the financial year 2023-24.,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Nov-2023 10:00 AM,NA ,180.0,No ,No,Online,29-Nov-2023 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"2,51,72,000",Sri Bhaba Dev Mahanta,"25,172,000",Rejected-AOC,02-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_NHM_32180_4,NHM-32/12/2022-CONS-NHM/194,Construction of District Drug Control Office in Cachar District of Assam under NHM Assam,Construction of District Drug Control Office in Cachar District of Assam under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,22-Aug-2023 06:55 PM,NA ,180.0,No ,No,Online,12-Sep-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Cachar,788101.0,2.0,"56,09,658",Atikur Rahman Laskar,"5,048,692.2",Accepted-AOC,20-Feb-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_PWBNH_32665_1,Tech-II/95/2023/6 Dated Guwahati the 8th Sept 2023,Transformation of Sonaram Higher Secondary School as a Centre of Excellence in the Capital Region of Assam at Kamrup (M) District of Assam,Transformation of Sonaram Higher Secondary School as a Centre of Excellence in the Capital Region of Assam at Kamrup (M) District of Assam,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,26-Sep-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Oct-2023 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,BHARALUMUKH,781009.0,2.0,"10,60,39,700",Art E Mide Construction Private Limited,,Rejected-AOC,,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_31187_1,CE/TB-IV/15/2023/3 Dated Guwahati 9th June 2023,"Renovation of Brahmaputra State Guest House, Kharghuli, Guwahati-01 , Assam","Renovation of Brahmaputra State Guest House, Kharghuli, Guwahati-01 , Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,14-Jun-2023 11:00 AM,22-Jun-2023 12:30 PM ,180.0,No ,No,Online,05-Jul-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Guwahati,781001.0,2.0,"5,05,90,798",ACME EVENTS & EXPO,"51,982,044",Accepted-AOC,01-Feb-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_BoTC_34003_1,No. TECH- 05/SE(B)/E-Tender,"Const. of Pedestal for the Status of Jwhwlao Swmbla Basumatary at JSB Civil Hospital at Kajalgaon, Chirang and Ranendra Narayan Basumatary at RNB Civil Hospital, Gossaigaon.Pkg No.527-4","Const. of Pedestal for the Status of Jwhwlao Swmbla Basumatary at JSB Civil Hospital at Kajalgaon, Chirang and Ranendra Narayan Basumatary at RNB Civil Hospital, Gossaigaon.Pkg No.527-4",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,17-Nov-2023 10:00 AM,NA ,180.0,No ,No,Online,11-Dec-2023 01:30 PM,Bodoland Territorial Council||PWD-BTC,"kjr, chr,",783370.0,2.0,"95,21,118",DHARAMSING NARZARY,"9,949,509.56",Rejected-AOC,01-Feb-2024,AOC,Bodoland Territorial Council||PWD-BTC
2023_PWBNH_33010_1,CE/TB-IV/39/2023/02 Dated Guwahati 30th Sept 2023,"Construction of Indoor Stadium including badminton court etc., improvement of internal roads with security provisions and external development at New Ministers Colony, Dispur, Ghy-06","Construction of Indoor Stadium including badminton court etc., improvement of internal roads with security provisions and external development at New Ministers Colony, Dispur, Ghy-06",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,12-Oct-2023 05:00 PM,NA ,180.0,No ,No,Online,06-Nov-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dispur,781006.0,2.0,"11,51,43,850",HIGH-TECH ECOGREEN CONTRACTORS LLP,"115,143,513",Accepted-AOC,27-Feb-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWD_33321_45,CE/STBR/MMPNA/08/2022-23/1 Dated 28/09/2023,Package No. Morigaon/MMPNA/BUG/2 Repairs and Rehabilitation of BUG Br. No 4/1 on Dhupguri to Bhuragaon PWD IB Road under Mukhya Mantrir Path Nabikaran Achani (MMPNA) for the year 2023-24,Package No. Morigaon/MMPNA/BUG/2 Repairs and Rehabilitation of BUG Br. No 4/1 on Dhupguri to Bhuragaon PWD IB Road under Mukhya Mantrir Path Nabikaran Achani (MMPNA) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,28-Oct-2023 04:00 PM,NA ,180.0,No ,No,Online,10-Nov-2023 11:00 AM,Public Works Roads Department,Laharighat,782127.0,2.0,"24,97,000",HITESH MAZUMDAR,"2,247,300",Rejected-AOC,14-Feb-2024,AOC,Public Works Roads Department
2023_BTC_34444_1,125/ACE/NIT/Infra/BTC/22-23/16,Construction of Martyr Sujit Narzary Memorial Auditorium at Banargaon Constituency in Kokrajhar District. (TN_42_9),Construction of Martyr Sujit Narzary Memorial Auditorium at Banargaon Constituency in Kokrajhar District.,Works,Open Tender,Works,Civil Works,No,No,NA ,06-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,26-Dec-2023 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"85,90,223",Phukan Lahary,"7,731,200.7",Rejected-AOC,20-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_PWBNH_35421_1,DGETBD_Grade-IV Qtr_Reg. College_Nurshing,"Repairing/Renovation of (05) Nos Grade -IV Quarters at Regional College of Nursing N.K. Hill Top, Guwahati-32","Repairing/Renovation of (05) Nos Grade -IV Quarters at Regional College of Nursing N.K. Hill Top, Guwahati-32",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,12-Jan-2024 09:00 AM,17-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,N K Hill Top Guwahati,781032.0,2.0,"39,94,479",ARIF ALI,"3,388,671",Accepted-AOC,17-Feb-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division
2023_BTC_33684_1,150/PWD/NIT/Goodwill/23-24/5,Construction of CC block road from Bhutiachang M.B road to Kulshi river near Gourbasty under CMs Goodwill Mission Project for the financial year 2023-24 of District Udalguri. (33. Nonwi Serfang (Non ST). (TN_26_131),Construction of CC block road from Bhutiachang M.B road to Kulshi river near Gourbasty under CMs Goodwill Mission Project for the financial year 2023-24 of District Udalguri. (33. Nonwi Serfang (Non ST).,Works,Open Tender,Works,Civil Works,No,No,NA ,08-Nov-2023 02:00 PM,NA ,180.0,No ,No,Online,29-Nov-2023 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"2,64,00,000",Sri Bhaba Dev Mahanta,"26,400,000",Not Admitted-Fee/PreQual/Technical,09-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_BTC_34853_1,No. ACE- 106/PWD/IFB/2021-22/277,"Construction of New Annex Building to Dr. Ravi Boro Civil Hospital 3-storey RCC Building at Mushalpur in Baksa, BTAD, Assam under POWERGRID CSR initiative Scheme 2021-22. TN-47-1","Construction of New Annex Building to Dr. Ravi Boro Civil Hospital 3-storey RCC Building at Mushalpur in Baksa, BTAD, Assam under POWERGRID CSR initiative Scheme 2021-22. TN-47-1",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Dec-2023 01:00 PM,NA ,180.0,No ,No,Online,08-Jan-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781372.0,2.0,"1,95,61,233",RANJAN BORO,"17,605,109.7",Accepted-AOC,03-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_PWD_34313_1,SE/MRC/TB/NIT/01/2023-24/08,Construction of Road from Ganeshguri Keutaguri Road to Ganeshguri Pather,Construction of Road from Ganeshguri Keutaguri Road to Ganeshguri Pather,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,01-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,08-Dec-2023 11:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"65,17,000",Dharmajyoti Bordoloi,"6,516,500",Accepted-AOC,12-Feb-2024,AOC,Public Works Roads Department||CE PWD(R) - PWD
2023_AEGCL_32230_1,CAR/Srikona/Aug/Civil/2023,"PCC and Gravelling work of 132 KV Switchyard Area towards Augmentation of 132 KV Srikona GSS, AEGCL","PCC and Gravelling work of 132 KV Switchyard Area towards Augmentation of 132 KV Srikona GSS, AEGCL",Works,Open Tender,Works,Civil Works,No,No,NA ,25-Aug-2023 02:00 PM,NA ,180.0,No ,No,Online,18-Sep-2023 02:00 PM,Assam Electricity Grid Corporation Ltd||CGM (T and T),"132 KV Srikona GSS, AEGCL",788026.0,2.0,"25,20,000",ABDUL WAHAB KHAN,"2,897,844",Rejected-Finance,27-Feb-2024,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2023_NHM_31996_3,NHM-32033/3/2023-Const.NHM/83,"Construction of AYUSH Dispensary (Assam Type) in Golaghat District, group.4 (2 nos. of scheme in Golaghat District) for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) in Golaghat District, group.4 (2 nos. of scheme in Golaghat District) for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Construction Works,No,No,NA ,08-Aug-2023 05:00 PM,NA ,225.0,No ,No,Online,29-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Golaghat District,785621.0,2.0,"48,00,000",ISLAMUDDIN AHMED,"4,200,000",Accepted-AOC,09-Feb-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_BTC_33644_1,ACE-150/PWD/NIT/Goodwill/23-24,Construction of ICBP road from Baksa Buniadi LPS to Gerua Gorkhali under CMS Goodwill Mission for the year 2023-24. Ch. 700.00 m to Ch. 4200.00 m TN_26_55,Construction of ICBP road from Baksa Buniadi LPS to Gerua Gorkhali under CMS Goodwill Mission for the year 2023-24. Ch. 700.00 m to Ch. 4200.00 m TN_26_55,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,08-Nov-2023 10:00 AM,30-Nov-2023 01:00 PM ,180.0,No ,No,Online,01-Dec-2023 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Bakksa,781327.0,2.0,"2,70,75,807",DIDWM BORO,"27,075,498.56",Accepted-AOC,08-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
