Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2023_NHM_31341_3,NHM-32023/385/2023-Cons-NHM/11,Construction of Buildingless Sub Health Centre in PATHALIAL SC in JORHAT District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in PATHALIAL SC in JORHAT District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,22-Jun-2023 04:00 PM,NA ,180.0,No ,No,Online,14-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,JORHAT,785001.0,2.0,"52,03,000",SRI RANJIT DAS,"5,202,990",Rejected-Technical,20-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31341_4,NHM-32023/385/2023-Cons-NHM/11,Construction of Buildingless Sub Health Centre in SAMRANG SC in KAMRUP R District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in SAMRANG SC in KAMRUP R District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,22-Jun-2023 04:00 PM,NA ,180.0,No ,No,Online,14-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,KAMRUP R,781128.0,2.0,"52,03,000",SRI RANJIT DAS,"5,202,990",Rejected-AOC,20-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31342_1,NHM-32023/385/2023-Cons-NHM/14,Construction of Buildingless Sub Health Centre in Howartari SC in Dhubri District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Howartari SC in Dhubri District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,22-Jun-2023 04:00 PM,NA ,180.0,No ,No,Online,14-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,DHUBRI,783301.0,2.0,"52,03,000",SHAHIDUL AHMED,"4,799,767.5",Rejected-Finance,02-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31342_3,NHM-32023/385/2023-Cons-NHM/14,Construction of Buildingless Sub Health Centre in KUMARGAON SC in NAGAON District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in KUMARGAON SC in NAGAON District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,22-Jun-2023 04:00 PM,NA ,180.0,No ,No,Online,14-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,NAGAON,782001.0,2.0,"52,03,000",SRI RAJU DAS,"4,812,775",Rejected-AOC,04-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31342_5,NHM-32023/385/2023-Cons-NHM/14,Construction of Buildingless Sub Health Centre in TATIKUCHI SC in BARPETA District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in TATIKUCHI SC in BARPETA District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,22-Jun-2023 04:00 PM,NA ,180.0,No ,No,Online,14-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,BARPETA,781301.0,2.0,"52,03,000",BISWADEV DAS,,Rejected-Finance,,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31428_26,NHM-32031/4 2021 Construction NHM Part 75 13,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 221 5 nos schemes in Udalguri district,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 221 5 nos schemes in Udalguri district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,29-Jun-2023 09:00 AM,NA ,180.0,No ,No,Online,10-Jul-2023 02:00 PM,National Health Mission||State Programme Management Unit - NHM,Udalguri District,784509.0,2.0,"57,99,785",PRANJAL KUMAR PATHAK,"5,799,700",Rejected-AOC,18-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31460_1,nhm-32023/427/2023-CONST-NHM,Construction of Buildingless Sub Health Centre in Komarfodia SC in Sivasagar District under PM ABHIM for FY 2022 23 under NHM Assam on Turnkey Basis,Construction of Buildingless Sub Health Centre in Komarfodia SC in Sivasagar District under PM ABHIM for FY 2022 23 under NHM Assam on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,01-Jul-2023 04:00 PM,NA ,180.0,No ,No,Online,21-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,SIVASAGAR,785640.0,2.0,"52,03,000",Shankab Phukan,"4,741,272",Rejected-Technical,04-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31473_1,NHM-32050/132/2022-Cons-NHM/67,Repairing Renovation of 120 Nos of Sub-Centres to upgrade them as Health and Wellness Centres at various places of assam from RoP 2021-22 Group-11 5 nos of scheme in Jorhat District,Repairing Renovation of 120 Nos of Sub-Centres to upgrade them as Health and Wellness Centres at various places of assam from RoP 2021-22 Group-11 5 nos of scheme in Jorhat District,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,03-Jul-2023 02:30 PM,NA ,180.0,No ,No,Online,11-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Jorhat District,785001.0,2.0,"30,05,769",SAFIKUL ISLAM,"3,000,000",Rejected-Finance,01-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31483_1,NHM-32031/4/2021-Construction NHM Part 75 12,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 52 4 nos schemes in Darrang district,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 52 4 nos schemes in Darrang district,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Jul-2023 12:20 PM,NA ,180.0,No ,No,Online,08-Jul-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Darrang District,784148.0,2.0,"46,39,828",ABDUL MAZID PASHA,"4,639,800",Accepted-AOC,11-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31483_2,NHM-32031/4/2021-Construction NHM Part 75 12,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 54 4 nos schemes in Darrang district,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 54 4 nos schemes in Darrang district,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Jul-2023 12:30 PM,NA ,180.0,No ,No,Online,08-Jul-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Darrang District,784148.0,2.0,"46,39,828",ABDUL MAZID PASHA,"4,639,800",Accepted-AOC,12-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31528_18,NHM-32042/6/2022-CONS-NHM,Construction of Buildingless Sub Health Centre in TIOKIA SC in CHARAIDEO District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in TIOKIA SC in CHARAIDEO District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,06-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,25-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,CHARAIDEO,785690.0,2.0,"52,03,000",Shankab Phukan,"4,816,417",Rejected-Technical,04-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31528_2,NHM-32042/6/2022-CONS-NHM,Construction of Buildingless Sub Health Centre in Rowmari Buragohaithan SC in Nagaon District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Rowmari Buragohaithan SC in Nagaon District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,06-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,25-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,NAGAON,782001.0,2.0,"52,03,000",MS S B B Associates,"4,880,000",Rejected-Finance,08-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31528_24,NHM-32042/6/2022-CONS-NHM,Construction of Buildingless Sub Health Centre in MAHADEVPUR SC in CACHAR District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in MAHADEVPUR SC in CACHAR District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,06-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,25-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,CACHAR,788001.0,2.0,"52,03,000",ABDUL GOFUR CHOUDHURY,"5,185,000",Accepted-AOC,02-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31548_1,NHM-32026/15/2022-CONST,Repairing and Renovation of District Drug Warehouse Kamrup situated at the location Narengi Kamrup M under NHM Assam,Repairing and Renovation of District Drug Warehouse Kamrup situated at the location Narengi Kamrup M under NHM Assam,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,07-Jul-2023 03:30 PM,NA ,180.0,No ,No,Online,21-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,GUWAHATI,781026.0,2.0,"38,32,117",Sri Utpal Patgiri,"2,928,236",Rejected-AOC,10-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31578_14,NHM-32042/6/2022-NHM-COST,Construction of Buildingless Sub Health Centre in RAJAPOOL SC in SIVASAGAR District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in RAJAPOOL SC in SIVASAGAR District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,08-Jul-2023 09:00 AM,NA ,180.0,No ,No,Online,25-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,SIVASAGAR,785640.0,2.0,"52,03,000",Lechaman Borgohain,"4,682,700",Accepted-AOC,04-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31578_29,NHM-32042/6/2022-NHM-COST,Construction of Buildingless Sub Health Centre in Tangunmara SC in Morigaon District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Tangunmara SC in Morigaon District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,08-Jul-2023 03:00 PM,NA ,180.0,No ,No,Online,29-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,MORIGAON,781301.0,2.0,"52,03,000",Sri Dibya Moni Boro,"5,202,958",Rejected-Technical,08-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31578_31,NHM-32042/6/2022-NHM-COST,Construction of Buildingless Sub Health Centre in Barukata SC in Morigaon District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Barukata SC in Morigaon District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,08-Jul-2023 03:00 PM,NA ,180.0,No ,No,Online,25-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,MORIGAON,781301.0,2.0,"52,03,000",SRI BUBUL KONWAR,"5,187,619",Rejected-Technical,20-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31578_4,NHM-32042/6/2022-NHM-COST,Construction of Buildingless Sub Health Centre in AMLAKHI SC in Nagaon District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in AMLAKHI SC in Nagaon District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,08-Jul-2023 09:00 AM,NA ,180.0,No ,No,Online,25-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,NAGAON,782001.0,2.0,"52,03,000",M/S A K Traders,"4,786,757",Not Admitted-Fee/PreQual/Technical,08-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31578_9,NHM-32042/6/2022-NHM-COST,Construction of Buildingless Sub Health Centre in DAHUDI SC in NALBARI District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in DIGANDU SC in DIMA HASAO District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,08-Jul-2023 09:00 AM,NA ,180.0,No ,No,Online,25-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,NALBARI,781335.0,2.0,"52,03,000",SRI AJAY BARMAN,"5,200,000",Rejected-Finance,02-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31594_9,NHM-32023/469/2023-CONS-NHM/94,Construction of Buildingless Sub Health Centre in Jahurpam SC in Barpeta District for FY 2021 22 under PM ABHIM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Jahurpam SC in Barpeta District for FY 2021 22 under PM ABHIM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,10-Jul-2023 03:00 PM,NA ,180.0,No ,No,Online,29-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta,781301.0,2.0,"52,03,000",Banjit Das,,Rejected-Technical,,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31602_25,NHM-32023/469/2022-CONS-NHM/92,Construction of Buildingless Sub Health Centre in Kalampur SC in Barpeta District for FY 2022 23 under PM AHBIM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Kalampur SC in Barpeta District for FY 2022 23 under PM AHBIM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,10-Jul-2023 05:00 PM,NA ,180.0,No ,No,Online,29-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta,781301.0,2.0,"52,03,000",Mahirul Islam,"5,124,955",Rejected-AOC,30-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31602_4,NHM-32023/469/2022-CONS-NHM/92,Construction of Buildingless Sub Health Centre in Sauramuri SC in Kamrup District for FY 2022 23 under PM AHBIM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Sauramuri SC in Kamrup District for FY 2022 23 under PM AHBIM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,10-Jul-2023 05:00 PM,NA ,180.0,No ,No,Online,29-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Kamrup,781128.0,2.0,"52,03,000",M/S J D ENTERPRISE,"5,176,000",Rejected-Finance,03-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31622_9,NHM-32023/426/2023-CONST,Construction of Buildingless Sub Health Centre in Chauliabari SC in Barpeta District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Chauliabari SC in Barpeta District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,11-Jul-2023 06:30 PM,NA ,180.0,No ,No,Online,05-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,BARPETA,781301.0,2.0,"52,03,000",Bikash Ranjan Das,"5,200,000",Accepted-AOC,30-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31645_9,NHM-32023/462/2023-Con-NHM/100,Construction of Buildingless Sub Health Centre in Baramara SC in Barpeta District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Baramara SC in Barpeta District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,13-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,29-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta,781301.0,2.0,"52,03,000",Md. Sarifuddin Ahmed,"5,187,619",Accepted-AOC,03-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31653_1,NHM-32034/33/2022CONT-NHM/421,Construction of Buildingless Sub Health Centre in Burungatoli SC in Hojai District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Burungatoli SC in Hojai District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,13-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,24-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,HOJAI,782435.0,2.0,"52,03,000",NIKHILESH CHOUDHURY,"5,203,000",Rejected-Finance,01-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31913_1,NHM-32016/24/2022-Construction NHM 64,Construction Buildingless CHC at Sasoni in Dibrugarh district from FC XV Health Grant under NHM Assam,Construction Buildingless CHC at Sasoni in Dibrugarh district from FC XV Health Grant under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,03-Aug-2023 09:00 AM,NA ,180.0,No ,No,Online,21-Aug-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Sasoni in Dibrugarh district,786612.0,2.0,"5,70,56,849",M/S Rajkonwar & Sons,"57,056,849",Rejected-AOC,10-Nov-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_PCCF_31456_1,B/KE/RMAC/2023-24/4736,Supply of Logistic Items,Supply of Logistic Items,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,03-Jul-2023 09:00 AM,05-Jul-2023 01:00 PM ,90.0,No ,No,Online,12-Jul-2023 04:00 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup East Division,"Office of the DFO, Kamrup East Division",781029.0,2.0,"17,60,000",Sri Krishna Barman,"1,672,000",Rejected-Finance,13-Oct-2023,AOC,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup East Division
2023_PCCF_31784_1,DBR/EE/2023-24/82,Improvement of Graveling works at Basabnala to Tiroknala under Dhing Patkai National Park,Improvement of Graveling works at Basabnala to Tiroknala under Dhing Patkai National Park,Works,Open Tender,Works,Agricultural or Forestry,No,No,NA ,25-Jul-2023 06:00 PM,31-Jul-2023 11:30 AM ,180.0,No ,No,Online,21-Aug-2023 04:30 PM,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division",DPNP,786614.0,1.0,"6,00,000",SOURAV TALUKDAR,"580,000",Rejected-AOC,29-Nov-2023,AOC,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division"
2023_PCCF_31792_1,DBR/EE/2023-24/85,"Maintenance of Border Patrolling Path at Basabnala ,Tiroknala, Huguripathar under DPNP","Maintenance of Border Patrolling Path at Basabnala,Tiroknala,Huguripathar under Dhing Patkai National Park",Works,Open Tender,Works,Agricultural or Forestry,No,No,NA ,26-Jul-2023 02:00 PM,31-Jul-2023 11:30 AM ,180.0,No ,No,Online,22-Aug-2023 04:30 PM,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division",DPNP,786614.0,1.0,"2,00,000",BHRIGU BORAH,"199,000",Accepted-AOC,29-Nov-2023,AOC,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division"
2023_PCCF_31794_1,DBR/EE/2023-24/83,Maintenance of Patrolling Path at Namdang RF under Khowang Range and Jokai RF under Dibrugarh Range,Maintenance of Patrolling Path at Namdang RF under Khowang Range and Jokai RF under Dibrugarh Range,Works,Open Tender,Works,Agricultural or Forestry,No,No,NA ,26-Jul-2023 02:30 PM,31-Jul-2023 11:30 AM ,180.0,No ,No,Online,22-Aug-2023 04:30 PM,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division",Namdang RF and Jokai RF,786003.0,1.0,"4,00,000",SOURAV TALUKDAR,"380,000",Rejected-AOC,29-Nov-2023,AOC,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division"
2023_PCCF_31806_1,DBR/EE/2023-24/84,Renovation of Forester Quarter at Telpani and Jokai under Dibrugarh Range,Renovation of Forester Quarter at Telpani and Jokai under Dibrugarh Range,Works,Open Tender,Works,Agricultural or Forestry,No,No,NA ,27-Jul-2023 10:00 AM,31-Jul-2023 11:30 AM ,180.0,No ,No,Online,22-Aug-2023 04:30 PM,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division",Telpani RF and Jokai RF,786001.0,1.0,"3,50,000",SOURAV TALUKDAR,"332,504",Rejected-AOC,29-Nov-2023,AOC,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division"
2023_PCCF_32000_1,B/KW/NIT/3466,"Tree Felling Operation (Package -9) from Dhupdhara Sahar to Milmila RF at Bamunigaon Range, Singra Range H.Q. Campus and Dhupguri Campus and (Package 10 ) at Kulsi Range under Divisional Forest Officer, Kamrup West Division, Bamunigaon","Tree Felling Operation (Package -9) from Dhupdhara Sahar to Milmila RF at Bamunigaon Range, Singra Range H.Q. Campus and Dhupguri Campus and (Package 10 ) at Kulsi Range under Divisional Forest Officer, Kamrup West Division, Bamunigaon",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,10-Aug-2023 12:00 PM,19-Aug-2023 01:00 PM ,180.0,No ,No,Online,28-Aug-2023 11:00 AM,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup West Division,Guwahati,781141.0,2.0,,Nayanjyoti Talukdar,"16,530,939",Rejected-Technical,30-Nov-2023,AOC,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup West Division
2023_PCCF_32660_1,B/KW/EE/2023-24/4046,Repairing renovation of Range office Qtr. at Bamunigaon,Repairing renovation of Range office Qtr. at Bamunigaon,Works,Open Tender,Percentage,Civil Works,No,No,NA ,27-Sep-2023 11:00 AM,28-Sep-2023 11:00 AM ,180.0,No ,No,Online,11-Oct-2023 11:00 AM,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup West Division,Bamunigaon,781123.0,2.0,"2,50,000",Sri Kabindra Bordoloi,"225,000",Rejected-Finance,29-Nov-2023,AOC,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup West Division
2023_PCCF_32660_2,B/KW/EE/2023-24/4046,Construction of 110 Mtr. Pavers Road at Bamunigaon,Construction of 110 Mtr. Pavers Road at Bamunigaon,Works,Open Tender,Percentage,Civil Works,No,No,NA ,27-Sep-2023 11:00 AM,28-Sep-2023 11:00 AM ,180.0,No ,No,Online,11-Oct-2023 11:00 AM,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup West Division,Bamunigaon,781123.0,2.0,"6,00,000",Sri Kabindra Bordoloi,"540,000",Rejected-Finance,29-Nov-2023,AOC,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup West Division
2023_PCCF_32660_3,B/KW/EE/2023-24/4046,Construction of Toilet cum bathroom at Dekapara Beat under Bondapara Range,Construction of Toilet cum bathroom at Dekapara Beat under Bondapara Range,Works,Open Tender,Percentage,Civil Works,No,No,NA ,27-Sep-2023 11:00 AM,28-Sep-2023 11:00 AM ,180.0,No ,No,Online,11-Oct-2023 11:00 AM,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup West Division,Bondapara,781135.0,2.0,"2,50,000",Sri Kabindra Bordoloi,"225,000",Rejected-Finance,29-Nov-2023,AOC,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup West Division
2023_PCCF_32660_4,B/KW/EE/2023-24/4046,Construction of Toilet cum bathroom at Jarihat Beat under Bondapara Range.,Construction of Toilet cum bathroom at Jarihat Beat under Bondapara Range.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,27-Sep-2023 11:00 AM,28-Sep-2023 11:00 AM ,180.0,No ,No,Online,11-Oct-2023 11:00 AM,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup West Division,Bondapara,781135.0,2.0,"2,50,000",Sri Kabindra Bordoloi,"225,000",Rejected-Finance,29-Nov-2023,AOC,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup West Division
2023_PCCF_32660_5,B/KW/EE/2023-24/4046,Construction of Toilet cum bathroom at Ghilabari Beat under Loharghat Range.,Construction of Toilet cum bathroom at Ghilabari Beat under Loharghat Range.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,27-Sep-2023 11:00 AM,28-Sep-2023 11:00 AM ,180.0,No ,No,Online,11-Oct-2023 11:00 AM,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup West Division,Loharghat,781120.0,2.0,"2,50,000",Sri Kabindra Bordoloi,"225,000",Rejected-Finance,29-Nov-2023,AOC,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Kamrup West Division
