Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2023_PWBNH_28765_1,TW-1/SE/GBC/2021-22/372-A Dt. 30th Dec 2022,Construction of Boundary wall for Principal and Superintendent Quarters in New Medical College and Hospital at Dhubri.,Construction of Boundary wall for Principal and Superintendent Quarters in New Medical College and Hospital at Dhubri.,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,10-Jan-2023 04:00 PM,13-Jan-2023 12:00 PM ,180.0,No ,No,Online,18-Jan-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH||EE- Goalpara Building Division - PWBNH,"Dhubri Medical College, Dhubri",783301.0,2.0,"37,07,657",ORIENTAL ENGINEERS,"3,892,993",Rejected-Technical,31-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH||EE- Goalpara Building Division - PWBNH
2023_PWBNH_28766_1,"TW-1/SW/GBC/2021-22/372-A, Dt. 30th Dec 2022","Construction of Boundary wall Common Boundary wall with iron gate around Girls Area (to cover Girls Hostel, Girls intern, Female Doctors, Hostel an Nurse Quarter) in New Medical College and Hospital at Dhubri.","Construction of Boundary wall Common Boundary wall with iron gate around Girls Area (to cover Girls Hostel, Girls intern, Female Doctors, Hostel an Nurse Quarter) in New Medical College and Hospital at Dhubri.",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,10-Jan-2023 04:30 PM,13-Jan-2023 12:00 PM ,180.0,No ,No,Online,18-Jan-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH||EE- Goalpara Building Division - PWBNH,"Dhubri Medical College, Dhubri",783301.0,2.0,"79,29,677",ORIENTAL ENGINEERS,"8,326,140",Rejected-Technical,31-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH||EE- Goalpara Building Division - PWBNH
2023_PWBNH_29784_1,SE/BII_MEGA BIHU FESTIVAL_North and East stand,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (External Painting- North and East stand)","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (External Painting- North and East stand)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,08-Mar-2023 12:00 PM,10-Mar-2023 12:00 PM ,180.0,No ,No,Online,17-Mar-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"75,79,174",M/S CAPITAL OVERLAYS,"7,579,174",Rejected-AOC,30-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_29785_1,SE/BII_MEGA BIHU FESTIVAL_South_West stand,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (External Painting- South and West stand)","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (External Painting- South and West stand)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,08-Mar-2023 12:00 PM,10-Mar-2023 12:00 PM ,180.0,No ,No,Online,17-Mar-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"75,79,174",M/S CAPITAL OVERLAYS,"7,579,174",Rejected-AOC,30-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_29788_1,SE/BII_MEGA BIHU FESTIVAL_Floor_railing_Gallery,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (External Painting Floor railing painting on Gallery)","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (External Painting Floor railing painting on Gallery)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,08-Mar-2023 12:00 PM,10-Mar-2023 12:00 PM ,180.0,No ,No,Online,17-Mar-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"83,19,223",ACME EVENTS & EXPO,,Rejected-AOC,,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_29790_1,SE/BII_MEGA BIHU FESTIVAL_Int_23 to 4_ Admin,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Internal Painting- From Gallery No. 23 to 4, entrance cum admin block)","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Internal Painting- From Gallery No. 23 to 4, entrance cum admin block)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,08-Mar-2023 12:00 PM,10-Mar-2023 12:00 PM ,180.0,No ,No,Online,17-Mar-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"74,45,100",M/S CAPITAL OVERLAYS,"7,445,100",Rejected-AOC,30-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_29791_1,SE/BII_MEGA BIHU FESTIVAL_Gallery_4-11_16-23,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Internal Painting From Gallery No. 04 - 11, 11 - 16 and 16 - 23)","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Internal Painting From Gallery No. 04 - 11, 11 - 16 and 16 - 23)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,08-Mar-2023 12:00 PM,10-Mar-2023 12:00 PM ,180.0,No ,No,Online,17-Mar-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"70,23,367",M/S CAPITAL OVERLAYS,"7,023,367",Rejected-AOC,30-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_29792_1,SE/BII_MEGA BIHU FESTIVAL_Painting_Chair,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Painting of plastic bucket chair)","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Painting of plastic bucket chair)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,08-Mar-2023 12:00 PM,10-Mar-2023 12:00 PM ,180.0,No ,No,Online,17-Mar-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"38,74,309",M/S CAPITAL OVERLAYS,"3,874,309",Rejected-AOC,30-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_29833_1,SE/BII_MEGA BIHU_RENOV_Part-I,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Repair Renovation, Part -I )","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Repair Renovation, Part -I )",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,11-Mar-2023 12:00 PM,14-Mar-2023 12:00 PM ,180.0,No ,No,Online,23-Mar-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"70,20,680",White Door Events,"7,020,680",Rejected-AOC,30-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_29834_1,SE/BII_MEGA BIHU_RENOV_Part-II,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Repair Renovation, Part -II )","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Repair Renovation, Part -II )",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,11-Mar-2023 12:00 PM,14-Mar-2023 12:00 PM ,180.0,No ,No,Online,23-Mar-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"72,98,921",ACME EVENTS & EXPO,"7,298,921",Accepted-AOC,30-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_29835_1,SE/BII_MEGA BIHU_Temp Struc_Dining_3,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 Construction of temporary structure (Dining- 3 Nos. of 60.00M x 60.00M)","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 Construction of temporary structure (Dining- 3 Nos. of 60.00M x 60.00M)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,11-Mar-2023 12:00 PM,14-Mar-2023 12:00 PM ,180.0,No ,No,Online,27-Mar-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"87,67,406",ACME EVENTS & EXPO,"8,767,406",Accepted-AOC,30-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_29836_1,SE/BII_MEGA BIHU_Temp Struct_Dining-2_Kitchen-2,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Construction of temporary structure (Dining- 2 Nos._Kitchen-2 Nos.)","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Construction of temporary structure (Dining- 2 Nos._Kitchen-2 Nos.)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,11-Mar-2023 12:00 PM,14-Mar-2023 12:00 PM ,180.0,No ,No,Online,23-Mar-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"78,40,911",ACME EVENTS & EXPO,"7,487,494",Accepted-AOC,30-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_30157_1,SE/BII_DEOC Bldg_Balance work_BIT,"Construction of DEOC Building, Kamrup, Amingaon with Base Isolation Technology (Balance work)","Construction of DEOC Building, Kamrup, Amingaon with Base Isolation Technology (Balance work)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,31-Mar-2023 12:00 PM,05-Apr-2023 12:00 PM ,180.0,No ,No,Online,12-May-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Amingaon, Kamrup",781031.0,2.0,"83,59,228",UTPAL JYOTI KALITA,"8,943,244",Accepted-AOC,31-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_30327_1,SE/BII_Mega Bihu Festival_Pendal_Group-III,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Arrangement of Temporary pandal for VVIP, wooden platform, Grass carpeting, view cutter etc. (Group - III)","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Arrangement of Temporary pandal for VVIP, wooden platform, Grass carpeting, view cutter etc. (Group - III)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,04-Apr-2023 02:00 PM,05-Apr-2023 12:00 PM ,180.0,No ,No,Online,10-Apr-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"90,50,618",M/S CAPITAL OVERLAYS,"9,050,618",Rejected-AOC,30-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_30328_1,SE/BII_Mega Bihu Festival_Pendal_Group-IV,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Supplying of furniture for VVIP room ( 2 nos. ) and plastic bucket chair (Group -IV)","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Supplying of furniture for VVIP room ( 2 nos. ) and plastic bucket chair (Group -IV)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,04-Apr-2023 02:00 PM,05-Apr-2023 12:00 PM ,180.0,No ,No,Online,10-Apr-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"24,43,974",M/S CAPITAL OVERLAYS,"2,443,974",Rejected-AOC,30-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_30329_1,SE/BII_Mega Bihu Festival_Pendal_Group-V,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Construction of temporary stage in iron structure, temporary toilet block, sitting arrangement etc.(Group-V)","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Construction of temporary stage in iron structure, temporary toilet block, sitting arrangement etc.(Group-V)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,04-Apr-2023 02:00 PM,05-Apr-2023 12:00 PM ,180.0,No ,No,Online,10-Apr-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"96,99,083",ACME EVENTS & EXPO,"9,699,083",Accepted-AOC,30-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_30330_1,SE/BII_Mega Bihu Festival_Pendal_Group-VI,"Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Providing wooden flooring, red carpet in the temporary pandal and steel barricading (Group - VI)","Repair Renovation of Indira Gandhi Athletic Stadium at Sarusajai Sports Complex in connection with MEGA BIHU FESTIVAL on 14th April , 2023 (Providing wooden flooring, red carpet in the temporary pandal and steel barricading (Group - VI)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,04-Apr-2023 02:00 PM,05-Apr-2023 12:00 PM ,180.0,No ,No,Online,10-Apr-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Sarusajai, Guwahati",781040.0,2.0,"98,47,108",ACME EVENTS & EXPO,"9,847,108",Accepted-AOC,30-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_30589_1,SE(B)/DIB/SC-19/22-23/02-A,Construction of Auditorium Building at Tingkhong Dibrugarh Assam (Phase-III),Construction of Auditorium Building at Tingkhong Dibrugarh Assam (Phase-III),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,25-Apr-2023 10:10 AM,27-Apr-2023 11:00 AM ,180.0,No ,No,Online,12-May-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,Tingkhong Dibrugarh Assam,786612.0,2.0,"1,74,02,452",Kamal Ch. Borah,"18,901,000",Accepted-AOC,13-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH
2023_PWBNH_30597_2,TECH/U_BDTD/BLDG/IFB/2023 24/01 Dated 24.04.2023,"Construction of Brick Boundary wall with Heavy Duty Iron Gate and Earth Filling at Circuit House Campus, Bhergaon in Udalguri District for the year 2021-22","Construction of Brick Boundary wall with Heavy Duty Iron Gate and Earth Filling at Circuit House Campus, Bhergaon in Udalguri District for the year 2021-22",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,26-Apr-2023 12:00 PM,28-Apr-2023 02:00 PM ,180.0,No ,No,Online,02-May-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Bhergaon,784528.0,2.0,"59,57,745",MADAN DEBNATH,"5,957,107.63",Rejected-AOC,17-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_30901_1,CE/BLD/ELECT/ 17/2015/184 Dated 17th May 2023,"Construction of New Engineering college at Bihali, Assam during the year 2019-20 under SOPD-ODS (External Electrical works) (Installation of 500KVA transformer, 250KVA and 100KVA Generator set and erection of 3 phase 4 wire 440V LT over head line and","Construction of New Engineering college at Bihali, Assam during the year 2019-20 under SOPD-ODS (External Electrical works) (Installation of 500KVA transformer, 250KVA and 100KVA Generator set and erection of 3 phase 4 wire 440V LT over head line and",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,19-May-2023 05:00 PM,24-May-2023 11:00 AM ,180.0,No ,No,Online,03-Jun-2023 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Bihali,784166.0,2.0,"1,99,60,690",MS Shiv Shakti Construction,"13,373,106",Rejected-AOC,30-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_30901_2,CE/BLD/ELECT/ 17/2015/184 Dated 17th May 2023,"Construction of New Engineering college at Bihali, Assam during the year 2019-20 under SOPD-ODS (External Electrical works) (Installation of LED Street light ,LED solar light,20 M High Mast and 24KW Hybrid solar plant","Construction of New Engineering college at Bihali, Assam during the year 2019-20 under SOPD-ODS (External Electrical works) (Installation of LED Street light ,LED solar light,20 M High Mast and 24KW Hybrid solar plant",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,19-May-2023 05:00 PM,24-May-2023 11:00 AM ,180.0,No ,No,Online,03-Jun-2023 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Bihali,784166.0,2.0,"1,35,07,894",MS Shiv Shakti Construction,"8,778,764",Rejected-AOC,30-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_31237_1,W-2/2009-10/1928-34 Dated. 25-05-2023,"Construction of Ground floor (Upto Plinth Level) of Piyoli Phukon Stadium Complex Part-IV, Sivasagar","Construction of Ground floor (Upto Plinth Level) of Piyoli Phukon Stadium Complex Part-IV, Sivasagar",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,16-Jun-2023 09:00 AM,17-Jun-2023 11:00 AM ,180.0,No ,No,Online,28-Jun-2023 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Sivsagar Building Division - PWBNH,Sivasagar,785640.0,2.0,"96,33,991",Lechaman Borgohain,"8,285,287.1",Accepted-AOC,19-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Sivsagar Building Division - PWBNH
2023_PWBNH_31237_2,W-2/2009-10/1928-34 Dated. 25-05-2023,"Construction of Ground floor RCC Frame Structure of Piyoli Phukon Stadium Complex, Part-V, Sivasagar","Construction of Ground floor RCC Frame Structure of Piyoli Phukon Stadium Complex, Part-V, Sivasagar",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,16-Jun-2023 09:00 AM,17-Jun-2023 11:00 AM ,270.0,No ,No,Online,28-Jun-2023 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Sivsagar Building Division - PWBNH,Sivasagar,785640.0,2.0,"95,07,794",Sanjib Konwar,"8,989,880",Accepted-AOC,19-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Sivsagar Building Division - PWBNH
2023_PWBNH_31274_14,TECH.II/256/2022/,"TGR-19__Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Hoograjuli T.E,Dist Sonitpur","TGR-19__Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Hoograjuli T.E,Dist Sonitpur",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Jun-2023 05:00 PM,NA ,180.0,No ,No,Online,12-Jul-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Sonitpur,782123.0,2.0,"2,88,24,000",Sri Rajdeep Bezbaruah,"24,488,976",Rejected-AOC,16-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_31274_15,TECH.II/256/2022/,"TGR-20__Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Belsari T.E, Dist Sonitpur","TGR-20__Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Belsari T.E, Dist Sonitpur",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Jun-2023 05:00 PM,NA ,180.0,No ,No,Online,12-Jul-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Sonitpur,782123.0,2.0,"2,88,24,000",Sri Rajdeep Bezbaruah,"24,488,976",Rejected-AOC,16-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_31406_1,SE/TB/TEN/02/2023-24/1308 dtd. 20/06/23,CONVERSION OF GROUND FLOOR F-BLOCK TO 30 BEDDED ICU AT TMCH IN SONITPUR DISTRICT,CONVERSION OF GROUND FLOOR F-BLOCK TO 30 BEDDED ICU AT TMCH IN SONITPUR DISTRICT,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,28-Jun-2023 11:00 AM,03-Jul-2023 12:00 PM ,180.0,No ,No,Online,19-Jul-2023 03:05 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,SONITPUR,784001.0,2.0,"67,17,296",Sankalpa Associates,"5,627,288",Rejected-AOC,19-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2023_PWBNH_31478_4,CE/TB-VII/22/2023/3 Dated Guwahati 30th June 2023,(Pkg No. 4) Jagannath Community and Skill Centre at Fatemabad TE under Sorbhog LAC,(Pkg No. 4) Jagannath Community and Skill Centre at Fatemabad TE under Sorbhog LAC,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Jul-2023 02:00 PM,10-Jul-2023 11:00 AM ,180.0,No ,No,Online,26-Jul-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Sorbhog,781317.0,2.0,"1,40,73,143",Bijan Kumar Das,"14,073,108",Accepted-AOC,07-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_31718_1,CE/TB-VII/22/2023/3 Dated Guwahati 15th July 2023,"Additional work for Construction of IB Building (G Plus 2), Grade- IV Quarter (G Plus 1), Parking Shed and Sentry shed and Sentry Post at Jagirod IB Campus in Morigaon District","Additional work for Construction of IB Building (G Plus 2), Grade- IV Quarter (G Plus 1), Parking Shed and Sentry shed and Sentry Post at Jagirod IB Campus in Morigaon District",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Jul-2023 01:00 PM,24-Jul-2023 11:00 AM ,180.0,No ,No,Online,11-Aug-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Jagiroad,782410.0,2.0,"2,11,72,930",MS JRN CONTRACTS & PHARMACEUTICAL (OPC) PVT. LTD.,"21,169,117",Accepted-AOC,07-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_31738_1,EE/MDTBD_Laharighat MH_ECRP-II,"Establishment of 20 nos., 10 bedded (19 nos.) 30 bedded (1 no.) ICU at various Medical College, District Hospitals, SDCHs CHCs under ECRP-II (Establishment of 10 Bedded Intensive Care Unit at Lahorighat Model Hospital in Morigaon District)","Establishment of 20 nos., 10 bedded (19 nos.) 30 bedded (1 no.) ICU at various Medical College, District Hospitals, SDCHs CHCs under ECRP-II (Establishment of 10 Bedded Intensive Care Unit at Lahorighat Model Hospital in Morigaon District)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,28-Jul-2023 12:00 PM,03-Aug-2023 12:00 PM ,180.0,No ,No,Online,19-Aug-2023 12:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||EE-Nagaon Building Division - PWBNH,"Laharighat, Morigaon",782127.0,2.0,"45,86,140",ASSAM AIR PRODUCTS PVT. LTD.,"3,620,919",Accepted-AOC,10-Oct-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||EE-Nagaon Building Division - PWBNH
2023_PWBNH_31840_1,E/Tender/2023-24/01/67,"Construction of Drain at DC Office Campus, North Lakhimpur (Front Side)","Construction of Drain at DC Office Campus, North Lakhimpur (Front Side)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,28-Jul-2023 04:20 PM,29-Jul-2023 11:00 AM ,180.0,No ,No,Online,07-Aug-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH||EE-North Lakhimpur Building Div - PWBNH,NORTH LAKHIMPUR,787001.0,2.0,"24,13,063",Kabyashree Borah,"2,461,323",Rejected-AOC,05-Sep-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH||EE-North Lakhimpur Building Div - PWBNH
