Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2023_ID_33932_1,NIT/TCI/2/2023/591,"SOLAR POWERED MDTW SCHEME AT MEGHAIATI VILLAGE (2 No. POINTS) UNDER RIDF-XXIX (NABARD) FOR THE YEAR,2023-24 UNDER DHEKIAJULI- BORCHALLA DIVISION (IRRIGATION), DHEKIAJULI.","SOLAR POWERED MDTW SCHEME AT MEGHAIATI VILLAGE (2 No. POINTS) UNDER RIDF-XXIX (NABARD) FOR THE YEAR,2023-24 UNDER DHEKIAJULI- BORCHALLA DIVISION (IRRIGATION), DHEKIAJULI",Works,Open Tender,Percentage,Civil Works,No,No,NA ,14-Nov-2023 06:00 PM,NA ,180.0,No ,No,Online,05-Dec-2023 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Tezpur Circle,MEGHAIATI,784110.0,2.0,"75,00,000",HYDROVERVE TECHNOLOGIES INDIA PRIVATE LIMITED,"7,422,756",Rejected-Technical,18-Dec-2023,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Tezpur Circle
2023_PWBNH_32060_4,TECH-II/256/2022/46 Dated Guwahati 9th August 2023,"TGR-49 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Behali TGMS, Dist Biswanath","TGR-49 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Behali TGMS, Dist Biswanath",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,14-Aug-2023 09:00 AM,22-Aug-2023 11:00 AM ,180.0,No ,No,Online,02-Sep-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Biswanath,784176.0,2.0,"2,88,24,127",Sri Beekey Agarwala,"28,686,666",Rejected-AOC,15-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_APDCL_29997_1,CGM_D_UAR_APDCL_SS_44_DIB5,CGM_D_UAR_APDCL_SS_44_DIB5,Outsoucing of operation and maintenance activities of 33/11 KV sub stations under UAR,Services,Open Tender,Turn-key,Manpower Supply,No,No,NA ,21-Mar-2023 02:00 PM,NA ,365.0,No ,No,Online,24-Mar-2023 12:00 PM,Assam Power Distribution Company Ltd||CGM(D) Upper Assam Region - APDCL,Dibrugarh,786001.0,2.0,,M/s Faith Enterprise,"5,187,912",Not Admitted-Finance,21-Dec-2023,AOC,Assam Power Distribution Company Ltd||CGM(D) Upper Assam Region - APDCL
2022_NHM_28421_90,NHM-32023/11/2022-CONS-NHM/95,Construction of Buildingless Sub Health Centre in GoreswarSC at Baksha District for FY 2022 23 under PM ABHIM on Turnkey Basis,Construction of Buildingless Sub Health Centre in GoreswarSC at Baksha District for FY 2022 23 under PM ABHIM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,26-Dec-2022 06:55 PM,NA ,180.0,No ,No,Online,02-Feb-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Baksha,781313.0,2.0,"52,03,000",BHARAT BORO,,Rejected-Technical,,AOC,National Health Mission||State Programme Management Unit - NHM
2023_APDCL_28912_1,CGM_D_UAR_APDCL_S/S_39_SIV2,CGM_D_UAR_APDCL_S/S_39_SIV2,"Outsourcing of Operation and maintenance of 33/11 KV sub station under UAR, APDCL",Services,Open Tender,Turn-key,Manpower Supply,No,No,NA ,18-Jan-2023 01:00 PM,NA ,365.0,No ,No,Online,27-Jan-2023 12:00 PM,Assam Power Distribution Company Ltd||CGM(D) Upper Assam Region - APDCL,Sivasagar,785640.0,2.0,,LAHON BANIJYIK ENTERPRISE,"3,550,478",Not Admitted-Fee/PreQual/Technical,22-Dec-2023,AOC,Assam Power Distribution Company Ltd||CGM(D) Upper Assam Region - APDCL
2023_PWBNH_32728_1,CE/TB-VII/22/2023/15 Dated Guwahati 29th Sept 2023,Jagannath Community and Skill Centre at Margherita TE under Margherita LAC (Pkg. No.- 20),Jagannath Community and Skill Centre at Margherita TE under Margherita LAC (Pkg. No.- 20),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,30-Sep-2023 06:00 PM,NA ,180.0,No ,No,Online,25-Oct-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Margherita,786181.0,2.0,"1,40,73,143",M/S R B ENTERPRISE,"14,068,193",Accepted-AOC,15-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_NHM_31528_16,NHM-32042/6/2022-CONS-NHM,Construction of Buildingless Sub Health Centre in OUGURIJAAN SC in SIVASAGAR District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in OUGURIJAAN SC in SIVASAGAR District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,06-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,25-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,SIVASAGAR,785640.0,2.0,"52,03,000",Sri Krishna Borah,"5,150,900",Rejected-Technical,14-Dec-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_BTC_33470_1,ACE-27/KOJ/NIT/Pt-II/23-24/45,Construction of 20 Bedded Hospital at Khasibari under Gossaigaon Sub-Division at Kokrajhar District. TN No.33_01,Construction of 20 Bedded Hospital at Khasibari under Gossaigaon Sub-Division at Kokrajhar District. TN No.33_01,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,03-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,23-Nov-2023 02:30 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"81,52,355",DHILAN BASUMATARY,"8,152,350",Rejected-AOC,12-Dec-2023,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_BoTC_33293_1,DPRD/BTC/(6th ASFC)-191/2023/13/48_5,Improvement of road from connecting East Maligaon road to West Bhadranpur village under 6th ASFC for the year 2022-23 during the year 2023-24.,DPRD/BTC/(6th ASFC)-191/2023/13/48_5,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Oct-2023 10:30 AM,NA ,180.0,No ,No,Online,18-Nov-2023 02:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,KOkrajhar,783370.0,2.0,"23,78,946",KANDALAL BRAHMA,"2,378,802.41",Rejected-AOC,22-Dec-2023,AOC,Bodoland Territorial Council||Panchayat and Rural Development-BTC
2023_PWBNH_29498_8,CE/ARC-I/07/2023/2 Dated Guwahati 15th Feb 2023,"Consultancy services for the work Transformation of School in Kamrup of Assam under PM-DevINE scheme for i. Uparhali H.S. School, Palashbari","Consultancy services for the work Transformation of School in Kamrup of Assam under PM-DevINE scheme for i. Uparhali H.S. School, Palashbari",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,22-Feb-2023 04:00 PM,23-Feb-2023 02:30 PM ,180.0,No ,No,Online,06-Mar-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Kamrup,781122.0,2.0,"23,70,300",Ks Design Cell,"2,365,000",Rejected-AOC,30-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_29498_5,CE/ARC-I/07/2023/2 Dated Guwahati 15th Feb 2023,"Consultancy services for the work Transformation of School in Kamrup of Assam under PM-DevINE scheme for i. Ganesh Mandir Higher Secondary School, Sixmile","Consultancy services for the work Transformation of School in Kamrup of Assam under PM-DevINE scheme for i. Ganesh Mandir Higher Secondary School, Sixmile",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,22-Feb-2023 04:00 PM,23-Feb-2023 02:30 PM ,180.0,No ,No,Online,03-Mar-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Kamrup,781022.0,2.0,"17,60,500",Ks Design Cell,"1,714,000",Accepted-AOC,30-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_HFWD_29186_1,0074/150630,SUPPLY OF ESSENTIAL DRUGS,SUPPLY OF ESSENTIAL DRUGS,Goods,Open Tender,Fixed-rate,Medicines,No,No,NA ,07-Feb-2023 02:00 PM,16-Feb-2023 02:00 PM ,180.0,No ,No,Online,28-Feb-2023 03:00 PM,Health and Family Welfare Department||Assam Medical Services Corporation Limited,GUWAHATI,781026.0,2.0,"20,00,000",M/s. Pfizer Products India Private Limited,1.0,Rejected-Finance,26-Dec-2023,AOC,Health and Family Welfare Department||Assam Medical Services Corporation Limited
2023_DoWR_31700_1,MANGALDOI/2023-24/SDMF/I,Mitigation of erosion of Mangaldoi town and its adjoining areas from the river Mangaldoi PACKAGE 3,Mitigation of erosion of Mangaldoi town and its adjoining areas from the river Mangaldoi.,Works,Open Tender,Works,Civil Works,No,No,NA ,17-Jul-2023 06:30 PM,NA ,180.0,No ,No,Online,10-Aug-2023 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,MANGALDAI,784125.0,2.0,"2,91,88,070",DHILAN BASUMATARY,,Rejected-AOC,,AOC,Department of Water Resources||Chief Engineer - DoWR
2023_NHM_31270_17,NHM-32023/33/2023-CONS-NHM/413,Construction of Buildingless Sub Health Centre at DIGLI SC in Cachar District under PM ABHIM for the FY 2021-22 and FY 2022-23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre at DIGLI SC in Cachar District under PM ABHIM for the FY 2021-22 and FY 2022-23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,19-Jun-2023 12:00 PM,NA ,180.0,No ,No,Online,11-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Cachar District,788114.0,2.0,"52,03,000",JAHAR PAUL,"4,682,700",Not Admitted-Fee/PreQual/Technical,04-Dec-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_BoTC_33126_1,BTC/SCDB/03/2023 - 03,Construction of road with Sand Gravelling and Earth Filling at North Deulguri village,Construction of road with Sand Gravelling and Earth Filling at North Deulguri village under SOPD for the year during 2023-24,Works,Open Tender,Works,Civil Works,No,No,NA ,17-Oct-2023 03:00 PM,NA ,180.0,No ,No,Online,07-Nov-2023 10:30 AM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Sidli - North Deulguri,783373.0,2.0,"34,78,000",ANSUMWI NARZARY,"3,477,751.5",Rejected-Finance,23-Dec-2023,AOC,Bodoland Territorial Council||Panchayat and Rural Development-BTC
2023_NHM_31428_27,NHM-32031/4 2021 Construction NHM Part 75 13,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 222 5 nos schemes in Udalguri district,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 222 5 nos schemes in Udalguri district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,29-Jun-2023 09:00 AM,NA ,180.0,No ,No,Online,10-Jul-2023 02:00 PM,National Health Mission||State Programme Management Unit - NHM,Udalguri District,784509.0,2.0,"57,99,785",Jintu Kumar Deori,"5,799,700",Rejected-AOC,06-Dec-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_BTC_33481_1,ACE-27/KOJ/NIT/Pt-II/23-24/45,Repairing and Renovation of 2 Nos. of Gr.III Twin Quarter and Construction of CC Approach Road and Painting of front Boundary Wall at Dotma BPHC cum CHC in Kokrajhar District. TN No.33_06,Repairing and Renovation of 2 Nos. of Gr.III Twin Quarter and Construction of CC Approach Road and Painting of front Boundary Wall at Dotma BPHC cum CHC in Kokrajhar District. TN No.33_06,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,03-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,23-Nov-2023 02:30 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"23,60,700",M/S MAA SARODA ENTERPRISE,"2,359,424.12",Rejected-AOC,18-Dec-2023,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2022_PHED_26204_2,JJMA_46_LAB_2022_7370_76,PKG 2 Rate Contract for supply of Glasswares for laboratories under JJM Assam,PKG 2 Rate Contract for supply of different Glasswares for water sample test for various water testing laboratories under Jal Jeevan Mission Assam,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,05-Jul-2022 10:00 AM,NA ,90.0,No ,No,Online,02-Aug-2022 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Guwahati,781035.0,2.0,0.0,AMARENDRA NATH SARMA,1.0,Rejected-AOC,11-Dec-2023,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2023_NHM_29826_1,NHM-32031/4/2021-Const-NHM/Pt 34/69,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP-II NHM Assam Group 8 5 nos,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP-II NHM Assam Group 8 5 nos schemes in Baksa district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,11-Mar-2023 05:00 PM,NA ,180.0,No ,No,Online,23-Mar-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Baksa,781366.0,2.0,"57,99,785",ANIRBAN DEKA,,Rejected-Technical,,AOC,National Health Mission||State Programme Management Unit - NHM
2023_AHVD_30738_1,CVS/P-6/Tender/2023-24/21,"E-TENDER FOR ENTERING INTO RATE CONTRACT FOR SUPPLY OF VETERINARY MEDICINES, AID MATERIAL, AND SURGICAL ITEMS FOR THE YEAR 2023-24","E-TENDER FOR ENTERING INTO RATE CONTRACT FOR SUPPLY OF VETERINARY MEDICINES, AID MATERIAL, AND SURGICAL ITEMS FOR THE YEAR 2023-24",Goods,Open Tender,Item Wise,Medicines,No,No,NA ,09-May-2023 11:00 AM,12-May-2023 03:00 PM ,180.0,No ,No,Online,01-Jun-2023 11:00 AM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,Guwahati,781003.0,2.0,,Assam Manufacturer Repacking and Distributor,"712,800",Accepted-AOC,19-Dec-2023,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2023_PCCF_33273_1,DBR /CAMPA/2023-24/107,"Construction of Camp hut, Installation of Ring well/ Tube well and Inspection path and approach road UNDER CAMPA SCHEME","Construction of Camp hut, Installation of Ring well/ Tube well and Inspection path and approach road UNDER CAMPA SCHEME at Tangia of Jokai RF under Dibrugarh Range of Dibrugarh Division",Works,Open Tender,Works,Agricultural or Forestry,No,No,NA ,26-Oct-2023 12:00 PM,01-Nov-2023 11:30 AM ,180.0,No ,No,Online,30-Nov-2023 04:30 PM,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division",Jokai RF,786003.0,1.0,"8,75,000",MS/APS ENTERPRISE,"787,500",Accepted-AOC,30-Dec-2023,AOC,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division"
2023_ID_31835_1,SID-13032_779_2023_598,Repairing and Renovation of Ranipathar FIS under SOPD_G for the year 2022_23,"Raising of Brick Lined canal and Afflux Bundh, Resectioning of Earthen canal and CD.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Jul-2023 04:00 PM,NA ,180.0,No ,No,Online,29-Aug-2023 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Goalpara Circle||Dudhnoi Goalpara East Division,Dighali Village Under Rangjuli Block,783123.0,2.0,"43,77,833",Sri Rupmani Nath,"3,940,049.7",Rejected-AOC,21-Dec-2023,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Goalpara Circle||Dudhnoi Goalpara East Division
2022_PWBNH_26102_1,CE/ARC-I/08/2021/PT-I/09 Dated 23rd June 2022,PMC service for Construction of Proposed Sri Sri Aniruddhadeva Sports University at Chabua,PMC service for Construction of Proposed Sri Sri Aniruddhadeva Sports University at Chabua,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,24-Jun-2022 04:00 PM,29-Jun-2022 01:30 PM ,180.0,No ,No,Online,05-Jul-2022 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Chabua,786184.0,2.0,"46,79,70,000",ARC Test House and Consultant LLP,"10,635,000",Rejected-AOC,30-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_32620_1,SBC/CS/2023-24/11/578,Reconstruction of VVIP Room at additional Circuit House Silchar including Electric works Civil works and Furniture of Circuit House Silchar,"Civil, Sanitary Water supply and Electrical Work",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,22-Sep-2023 09:00 AM,26-Sep-2023 12:00 PM ,180.0,No ,No,Online,29-Sep-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,Circuit House Cmpus Silchar,788001.0,2.0,"83,36,270",M/S B.N.Garodia Construction & Engineering Pvt.Ltd.,"8,330,862.07",Rejected-AOC,06-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2023_AHVD_30644_1,RIDF-XXVII/Charaidew/22-23/2,"CONSTRUCTION OF SDVO OFFICE BUILDING WITH WATER SUPPLY ARRANGEMENT, SANITATY WORKS, CONSTRUCTION OF BOUNDARY WALL, APPROACH ROAD, INTERNAL AND EXTERNAL ELECTRICAL WORKS AT STATE VETY. DISPENSARY COMPLEX, SONARI IN CHARAIDEW DIST","CONSTRUCTION OF SDVO OFFICE BUILDING WITH WATER SUPPLY ARRANGEMENT, SANITATY WORKS, CONSTRUCTION OF BOUNDARY WALL, APPROACH ROAD, INTERNAL AND EXTERNAL ELECTRICAL WORKS AT STATE VETY. DISPENSARY COMPLEX, SONARI IN CHARAIDEW DIST.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Apr-2023 06:00 PM,08-May-2023 01:00 PM ,180.0,No ,No,Online,24-May-2023 02:30 PM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,SONARI,785690.0,2.0,"64,60,000",Evergreen Enterprise,"6,459,600",Rejected-Technical,04-Dec-2023,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2022_PHED_26204_3,JJMA_46_LAB_2022_7370_76,PKG 3 Rate Contract for supply of Instruments for laboratories under JJM Assam,PKG 3 Rate Contract for supply of different Instruments for water sample test for various water testing laboratories under Jal Jeevan Mission Assam,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,05-Jul-2022 10:00 AM,NA ,90.0,No ,No,Online,02-Aug-2022 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Guwahati,781035.0,2.0,0.0,ASSAM CHEMICALS & INSTRUMENTS CORPORATION,1.0,Rejected-AOC,11-Dec-2023,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2023_BTC_34055_1,ACE-35/TECH/UDL(RB)/IFB/18-19,New Construction of Drug Store Godown at Rowta PHC in Udalguri District. (TN_40_1),New Construction of Drug Store Godown at Rowta PHC in Udalguri District.,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,20-Nov-2023 10:00 AM,NA ,180.0,No ,No,Online,11-Dec-2023 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"23,79,918",M/S J&J ENTERPRISE,"2,378,571.65",Accepted-AOC,28-Dec-2023,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_NHM_31156_5,NHM-32023/11/2022-Cons-NHM/152,Construction of Buildingless Sub Health Centre at BINDUKURI SC in Sonitpur District under PM ABHIM for the FY 2021 22 under NHM Assam on Turn Key Basis.,Construction of Buildingless Sub Health Centre at BINDUKURI SC in Sonitpur District under PM ABHIM for the FY 2021 22 under NHM Assam on Turn Key Basis.,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,12-Jun-2023 11:00 AM,NA ,180.0,No ,No,Online,27-Jun-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Sonitpur,782123.0,2.0,"52,03,000",M/S BHARVIKA INFRASTRUCTURE,"4,682,180",Accepted-AOC,06-Dec-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_PWBNH_32893_1,"DIB/BLD/CS-05/23-24/2415-A, dtd. 21/09/2023",Construction Widening of Existing Road from New Blood Bank to Tennis Court Officers Mess to Playground Main Gate,Construction Widening of Existing Road from New Blood Bank to Tennis Court Officers Mess to Playground Main Gate including painting of existing Boundary Wall at AMCH Dibrugarh Group B,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,09-Oct-2023 09:00 AM,09-Oct-2023 11:00 AM ,180.0,No ,No,Online,20-Oct-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,AMCH Dibrugarh,786002.0,2.0,"39,79,667",HIMANGSHU GOGOI,"4,428,000",Accepted-AOC,06-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH
2023_NHM_31355_2,NHM-32034/13/2023-CONS-NHM,Construction of Buildingless Sub Health Centre in SOLAGAON SC in Kamrup R District under PM ABHIM FOR FY 2021 22 on Turnkey Basis,Construction of Buildingless Sub Health Centre in SOLAGAON SC in Kamrup R District under PM ABHIM FOR FY 2021 22 on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,23-Jun-2023 04:30 PM,NA ,180.0,No ,No,Online,11-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,BAKSA,781354.0,2.0,"52,03,000",MA MANASHA ELECTRICAL,"5,047,000",Rejected-Technical,20-Dec-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_PWD_33332_1,DRRD/TB/NIT/COM/2018-19/482,Road Safety Measures on Rural Roads under Dhubri Civil Sub-Division Territorial Road Division which connect NH-31 for the year 2023-24 under (i) Gauripur Territorial Road Sub-Division (ii) Golakganj Territorial Road Sub-Division,Road Safety Measures on Rural Roads under Dhubri Civil Sub-Division Territorial Road Division which connect NH-31 for the year 2023-24 under (i) Gauripur Territorial Road Sub-Division (ii) Golakganj Territorial Road Sub-Division,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,30-Oct-2023 11:00 AM,31-Oct-2023 12:00 PM ,90.0,No ,No,Online,08-Nov-2023 11:00 AM,Public Works Roads Department,GOLAKGANJ,783334.0,2.0,"47,17,000",NILAM PRODHANI,"4,481,149.68",Rejected-AOC,14-Dec-2023,AOC,Public Works Roads Department
2023_APDCL_28862_1,CGM_D_UAR_APDCL_S/S_6_JEC1,CGM_D_UAR_APDCL_S/S_6_JEC1,"Outsourcing of operation and Maintenance activities of 33/11 KV Sub Stations under UAR, APDCL.",Services,Open Tender,Turn-key,Manpower Supply,No,No,NA ,13-Jan-2023 02:10 PM,NA ,365.0,No ,No,Online,20-Jan-2023 03:00 PM,Assam Power Distribution Company Ltd||CGM(D) Upper Assam Region - APDCL,Jorhat,785001.0,2.0,,A.D. ENTERPRISE,"5,191,906",Not Admitted-Fee/PreQual/Technical,21-Dec-2023,AOC,Assam Power Distribution Company Ltd||CGM(D) Upper Assam Region - APDCL
2023_PWD_33601_1,CS/NGTRD/1/SOPD-G/2023-24,CRC-EGTRD-294,"Providing of Road Marking, Road Furniture and Installation of Road Signages as Road Safety Measures to be taken up at identified Black Spots under East Guwahati Territorial Road Division under SOPD(G) for the year 2023-24.",Works,Open Tender,Works,Civil Works,No,No,NA ,10-Nov-2023 10:00 AM,NA ,180.0,No ,No,Online,14-Nov-2023 02:00 PM,Public Works Roads Department,Kamrup,781021.0,2.0,"1,10,57,000",M/S Infraspread Service,"11,053,806",Rejected-AOC,06-Dec-2023,AOC,Public Works Roads Department
2023_PWBNH_29498_6,CE/ARC-I/07/2023/2 Dated Guwahati 15th Feb 2023,"Consultancy services for the work Transformation of School in Kamrup of Assam under PM-DevINE scheme for i. Bengali Higher Secondary School, Paltan Bazar","Consultancy services for the work Transformation of School in Kamrup of Assam under PM-DevINE scheme for i. Bengali Higher Secondary School, Paltan Bazar",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,22-Feb-2023 04:00 PM,23-Feb-2023 02:30 PM ,180.0,No ,No,Online,03-Mar-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Kamrup,781022.0,2.0,"12,16,400",Ks Design Cell,"1,200,000",Rejected-AOC,30-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWD_32169_1,CE/NEC/BR/18-19/62,US/EL/NERSDS/ Bhairabkunda/01,Electrical Utility Shifting of 11 KV OH Line of Bhairabkhunda feeder for the work Construction of RCC Bridge No. 17-1 over river Dhansiri on Udalguri Bhairabkunda Road in the State of Assam under NERSDS Project,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,22-Aug-2023 02:00 PM,NA ,180.0,No ,No,Online,31-Aug-2023 03:00 PM,Public Works Roads Department,UDALGURI,781003.0,2.0,,M/s Hazarika Enterprise,"1,949,624",Accepted-AOC,13-Dec-2023,AOC,Public Works Roads Department
2023_ID_31684_1,JC (I)/Tech/E-Tender/2023/48,LIS from River Doyang at Greater Gomari Area under RIDF-XXVIII (NABARD) for the year 2022-23,LIS from River Doyang at Greater Gomari Area under RIDF-XXVIII (NABARD) for the year 2022-23,Works,Open Tender,Item Rate,Civil Works – Lift Irrigation Schemes,No,No,NA ,17-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,08-Aug-2023 11:00 AM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Jorhat Circle,Golaghat,785621.0,2.0,"4,91,39,313",M/S. M.P. AGARWALLA,"49,139,312.48",Accepted-AOC,14-Aug-2023,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Jorhat Circle
2023_NHM_31270_14,NHM-32023/33/2023-CONS-NHM/413,Construction of Buildingless Sub Health Centre at MOIRANG GAON SC in Karimganj District under PM ABHIM for the FY 2021-22 and FY 2022-23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre at MOIRANG GAON SC in Karimganj District under PM ABHIM for the FY 2021-22 and FY 2022-23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,19-Jun-2023 12:00 PM,NA ,180.0,No ,No,Online,27-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Karimganj District,788710.0,2.0,"52,03,000",M S P and B ENTERPRISE,"4,682,700",Rejected-Finance,12-Dec-2023,AOC,National Health Mission||State Programme Management Unit - NHM
